PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
167,2023-10-04,17:58:55.59,3,5,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,5,Top,2,2,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,75.94414,2.806777,-4.238012,2231.930564,124.341626,10:15,3.47016,2.91241,5.21904,-44.83778,5.8704,-6.00055,2.38205,-1.57961,68.56921,-5.413173,-5.294313,0.512519,,,,,,,,,,,,1.6641,2.47429,-2.51575,50,3.69663,8.35614,-109.65735,3.93864,1.99657,22.04249,-29.20545,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,37092f50-6301-11ee-82e9-b11c7aa129b6,73.54343,,,7.37493,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:58:55.59,2023-10-04T17:58:55.5931632-04:00,2023-10-04T21:58:55.5931632Z,,v3,471249,471249,,,,Undefined,BUC_BIS,f1079c1b-2191-4fe9-8fc0-f47ef973337f,55.27928,-110.71346,11.02125,3.4744,5.33795,-14.60272,-2.91382,8.26048,0.99828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

168,2023-10-04,17:59:18.72,3,6,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,5,Top,2,2,2,Fastball,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,78.94073,4.307453,-2.55087,1616.484035,269.48431,3:00,3.10438,3.27195,5.22014,-45.0775,1.76461,12.52757,3.4095,1.91598,70.91983,-3.956713,-0.337026,0.492594,,,,,,,,,,,,-7.19193,-0.17894,-3.04675,50,3.46884,4.58954,-114.05869,7.06936,-9.34087,23.73355,-32.40646,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,44c878d0-6301-11ee-82e9-b11c7aa129b6,76.51819,,,8.0209,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:59:18.72,2023-10-04T17:59:18.7202544-04:00,2023-10-04T21:59:18.7202544Z,,v3,471249,471249,,,,Undefined,BUC_BIS,ba143030-7517-470a-84f5-344d1647a69e,55.28061,-115.15225,11.86678,3.10871,8.56254,-16.20323,-3.26813,5.01994,-4.67043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

169,2023-10-04,17:59:52.96,4,1,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,5,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.3619,4.320998,-2.967093,1948.464659,106.038793,9:30,3.2369,2.98752,5.33709,-54.78912,3.18154,-1.41646,2.73811,0.08336,62.61118,-5.874585,-3.217572,0.547994,,,,,,,,,,,,-0.61768,0.53661,-2.71854,50,3.59042,5.44272,-103.92275,6.16304,-0.63878,26.20021,-31.61909,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,5935a8b0-6301-11ee-82e9-b11c7aa129b6,68.78262,,,9.75071,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,21:59:52.96,2023-10-04T17:59:52.9691632-04:00,2023-10-04T21:59:52.9691632Z,,v3,471249,471249,,,,Undefined,BUC_BIS,08d0a519-360f-42c9-989d-40bff7f16c2b,55.14976,-105.21305,13.10011,3.24856,7.72022,-15.80954,-2.98736,5.47418,-0.31939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

170,2023-10-04,18:00:08.12,4,2,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,5,Top,2,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.33297,3.162416,-3.252471,1976.373278,275.939807,3:15,3.20621,3.36404,5.1553,-46.14207,-0.21815,16.29056,2.34579,1.65662,72.1968,-5.242019,-0.376327,0.487743,,,,,,,,,,,,-8.95571,-0.50906,-3.07283,50,3.46708,5.83904,-114.80352,4.706,-11.93876,21.47719,-32.85265,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,6231ebe0-6301-11ee-82e9-b11c7aa129b6,77.27934,,,7.13617,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,22:00:08.12,2023-10-04T18:00:08.1212912-04:00,2023-10-04T22:00:08.1212912Z,,v3,471249,471249,,,,Undefined,BUC_BIS,a6297ffc-6496-4100-89e1-97dc567f7099,55.34397,-115.79895,10.7386,3.21368,6.22865,-16.42633,-3.35628,6.39238,-5.96938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

171,2023-10-04,18:00:24.62,4,3,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,5,Top,2,1,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,78.87894,3.188672,-4.722682,2068.04612,275.612739,3:15,3.07921,3.4144,5.25803,-46.64097,-0.06697,16.53044,2.20169,0.34468,71.50281,-5.320421,-1.807027,0.491183,96.14141,3.503831,-1.160861,1115.238585,,,,80.95251,80.95251,-0.443148,0.599067,-9.72394,-0.60516,-2.99397,50,3.33771,8.75791,-113.95054,4.76862,-12.71929,21.95008,-32.96561,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,6c13fb30-6301-11ee-82e9-b11c7aa129b6,76.73811,3.21345,,7.37613,,,,2.4085,2.3699,-0.38502,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,22:00:24.62,2023-10-04T18:00:24.6246896-04:00,2023-10-04T22:00:24.6246896Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,6d5155d8-648f-4534-9280-6b21dc0dc510,55.24311,-114.95607,10.97504,3.08467,6.27878,-16.48281,-3.40851,9.34058,-6.35965,321.051906,2.42663,140.30749,-15.45695,,,,,,,2.39241,8.11177,-20.26601,,,,,,,-0.39396,-2.64974,3.79944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,

172,2023-10-04,18:01:11.92,5,1,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Adamo, Nicolas",1000098916,Right,BUC_BIS,Undefined,5,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.31615,3.125608,-1.970028,2002.411147,80.790443,8:45,3.22554,3.01669,4.98784,-55.68365,1.79654,-3.88894,1.54131,0.83165,63.95759,-7.092874,-2.655147,0.545671,,,,,,,,,,,,1.1415,0.43555,-2.82355,50,3.48287,3.74177,-104.25901,3.87202,1.21134,23.38371,-31.71186,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,8846c300-6301-11ee-82e9-b11c7aa129b6,69.07545,,,8.35855,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,22:01:11.92,2023-10-04T18:01:11.9207408-04:00,2023-10-04T22:01:11.9207408Z,,v3,471249,471249,,,,Undefined,BUC_BIS,12bad179-01f7-400b-8998-e10578dc8ec8,55.50391,-105.48623,11.69185,3.23598,5.53632,-15.85593,-3.01826,3.67819,0.60567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

173,2023-10-04,18:01:30.78,5,2,"Carroll, Graeme",1000098920,Right,BUC_BIS,"Adamo, Nicolas",1000098916,Right,BUC_BIS,Undefined,5,Top,2,0,1,Slider,Curveball,InPlay,Undefined,LineDrive,Double,0,2,,71.95278,4.41649,-3.391552,1973.156564,65.205355,8:15,3.36072,3.1319,5.53431,-58.22176,-1.37638,-7.90516,2.65257,-0.70074,63.88619,-6.3232,-4.792767,0.542649,98.16229,28.354317,-2.038166,3203.055917,109.99152,55.42409,1.36581,391.6692,391.6692,5.892305,5.037689,2.73882,-1.79764,-2.83164,50,3.70687,6.43019,-103.70168,6.27185,2.88526,22.60325,-34.0678,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,938973c0-6301-11ee-82e9-b11c7aa129b6,69.46007,81.79108,,8.06659,,,,2.51781,2.82659,0.61121,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,22:01:30.78,2023-10-04T18:01:30.7818992-04:00,2023-10-04T22:01:30.7818992Z,FlyBall,v3,471249,471249,,,,Undefined,BUC_BIS,fd248d37-7dfe-4944-812f-4c7ffd4746e2,54.96267,-104.77778,11.30162,3.36967,7.89376,-17.0339,-3.1345,6.29282,1.44263,206.45731,2.52016,126.57242,-22.53795,5.07089,-0.9364,0.14786,-0.02161,0.00253,-0.00014,2.82629,68.37474,-15.88908,0.3135,0.25049,-0.15532,0.04523,-0.00633,0.00034,0.60998,-4.48006,6.88712,-1.96877,0.41953,-0.06741,0.0081,-0.00071,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,

174,2023-10-04,18:04:45.35,6,1,"Pavone, Dante",10033018,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,5,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.41212,0.231158,-2.945153,1999.325895,253.984866,2:30,5.50047,2.44783,5.22869,-32.90494,5.58607,15.11646,2.97599,0.93648,78.82746,-5.79832,-0.26789,0.44653,,,,,,,,,,,,-8.33532,3.1165,-2.18788,50,5.49743,5.76262,-125.25397,-0.72437,-13.22072,25.6736,-27.23095,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,07769380-6302-11ee-82e9-b11c7aa129b6,84.41181,,,7.58466,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,22:04:45.35,2023-10-04T18:04:45.3546480-04:00,2023-10-04T22:04:45.3546480Z,,v3,471249,471249,,,,Undefined,BUC_BIS,72b3eb9e-e9a3-46fe-9c7b-8988c51eeff6,55.2695,-126.32945,12.8368,5.50388,0.41635,-13.61547,-2.44088,6.31644,-6.61036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

175,2023-10-04,18:04:59.48,6,2,"Pavone, Dante",10033018,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,5,Top,2,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.51096,-0.519331,-2.317852,2141.618546,235.08783,1:45,5.36244,2.38122,5.38024,-26.97261,11.21918,14.28095,2.62749,1.39733,78.85293,-5.513416,0.220013,0.444791,85.72857,24.779989,-52.532999,2798.721539,63.23599,33.04798,-90.00642,236.0288,206.47203,-58.358574,2.686774,-7.89394,6.14855,-2.1844,50,5.2971,4.46585,-125.4846,-2.07975,-12.54191,26.2372,-22.40521,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,0fdefb20-6302-11ee-82e9-b11c7aa129b6,84.74183,33.57057,,7.65803,,,,1.78735,2.56112,-1.17944,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,22:04:59.48,2023-10-04T18:04:59.4814960-04:00,2023-10-04T22:04:59.4814960Z,LineDrive,v3,471249,471249,,,,Undefined,BUC_BIS,2b492107-4593-4809-b3e1-fa77794436b5,55.11926,-126.55045,13.1186,5.3631,-1.16958,-11.20261,-2.37617,4.97534,-6.27095,,1.78736,69.44234,-14.78728,3.46889,-0.77864,0.18139,-0.04038,0.00679,-0.00058,2.56114,52.69826,-25.68944,3.45565,-0.70137,0.05739,0.03159,-0.01338,0.00163,-1.17945,-90.60741,10.05178,-2.38298,0.54981,-0.13976,0.03594,-0.00694,0.00064,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,

176,2023-10-04,18:05:23.73,6,3,"Pavone, Dante",10033018,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,5,Top,2,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.75843,4.315308,-0.719993,2452.704124,60.928442,8:00,5.31938,2.48501,4.99041,-54.81869,-5.02374,-12.10453,4.83379,0.79643,69.34265,-5.638408,-2.852386,0.507883,,,,,,,,,,,,5.6915,-3.2098,-2.40552,50,5.69141,1.90244,-110.96157,6.40825,7.02099,21.8137,-36.13365,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,1e639070-6302-11ee-82e9-b11c7aa129b6,74.21476,,,7.41578,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,22:05:23.73,2023-10-04T18:05:23.7372400-04:00,2023-10-04T22:05:23.7372400Z,,v3,471249,471249,,,,Undefined,BUC_BIS,65d6af29-a0a5-4245-8b6c-7a25559f2f16,55.50768,-112.03908,10.90685,5.33079,8.19311,-18.06682,-2.49093,1.55563,3.51049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

177,2023-10-04,18:05:43.62,6,4,"Pavone, Dante",10033018,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,5,Top,2,2,1,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,86.91212,-1.430537,-2.637635,2220.224126,222.920677,1:30,5.48135,2.39738,5.28742,-23.18986,15.16501,12.82048,2.20383,0.98717,78.52376,-5.762622,-0.364304,0.44574,83.83463,52.601299,-10.333861,3888.80952,108.08096,122.56656,-20.45729,251.71633,251.67523,-9.441011,5.875777,-7.26595,8.43697,-2.16682,50,5.33447,5.22921,-125.83825,-3.93151,-11.50578,28.50372,-18.81397,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,2a2ab370-6302-11ee-82e9-b11c7aa129b6,84.56148,131.83939,,8.38836,,,,1.52021,2.33605,-0.99075,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,22:05:43.62,2023-10-04T18:05:43.6202480-04:00,2023-10-04T22:05:43.6202480Z,FlyBall,v3,471249,471249,,,,Undefined,BUC_BIS,70c4eef6-c67d-4ce7-8de5-3c00de9af163,55.20998,-127.01289,14.25186,5.48052,-3.15619,-9.40699,-2.39208,5.70336,-5.75289,178.686349,1.52072,73.43776,-17.68077,5.01088,-0.89698,0.07042,0.00662,-0.00174,0.0001,2.3263,97.85294,-22.23668,2.33261,-0.65844,0.1732,-0.02809,0.00231,-8E-05,-0.99198,-13.37043,2.73242,-0.43989,-0.03677,0.04296,-0.01059,0.00116,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,

178,2023-10-04,18:09:18.42,1,1,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,5,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.45013,0.433606,0.967839,2468.005137,270.805713,3:00,5.25634,-2.4463,4.99212,-46.07947,1.32213,19.66151,1.82586,0.10607,71.5395,-7.923837,4.439817,0.495528,,,,,,,,,,,,-9.428,1.00059,2.3364,50,5.26086,-2.73802,-113.73305,-0.78049,-12.21489,22.97372,-30.8777,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,aa3860d0-6302-11ee-82e9-b11c7aa129b6,76.06527,,,6.91063,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,22:09:18.42,2023-10-04T18:09:18.4248816-04:00,2023-10-04T22:09:18.4248816Z,,v3,471249,471249,,,,Undefined,BUC_BIS,2c676a5a-8a01-40fb-ac72-3c0e4b6d7b8c,55.50697,-114.84006,11.48686,5.26262,0.70737,-15.43885,2.45416,-2.14944,-6.10745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

179,2023-10-04,18:09:34.54,1,2,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,5,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.08967,1.58885,0.451012,2576.959027,261.440668,2:45,5.17354,-2.50319,4.87889,-42.7027,4.02614,16.44304,3.11873,-0.7062,71.96698,-6.178933,3.346767,0.491999,,,,,,,,,,,,-7.92674,1.99622,2.44438,50,5.29395,-1.60711,-114.61572,1.6335,-10.46956,22.58832,-29.53745,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,b3d095e0-6302-11ee-82e9-b11c7aa129b6,76.61086,,,7.12269,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,22:09:34.54,2023-10-04T18:09:34.5455600-04:00,2023-10-04T22:09:34.5455600Z,,v3,471249,471249,,,,Undefined,BUC_BIS,d73b184f-75eb-4339-aa14-956df38a1599,55.61881,-115.71777,11.29416,5.1791,3.07459,-14.76873,2.51033,-1.09632,-5.23478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

180,2023-10-04,18:09:53.02,1,3,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,5,Bottom,0,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.81753,0.97946,3.025541,2580.111692,284.917505,3:30,5.2008,-2.42371,5.17514,-49.01251,-2.2502,14.29725,2.03947,1.6174,71.9092,-7.91034,5.551212,0.492175,,,,,,,,,,,,-6.13859,-0.88945,2.13082,50,5.25518,-6.62596,-114.13231,0.21155,-8.01123,23.08357,-33.33482,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,bedb1fa0-6302-11ee-82e9-b11c7aa129b6,76.58343,,,6.90832,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,22:09:53.02,2023-10-04T18:09:53.0230256-04:00,2023-10-04T22:09:53.0230256Z,,v3,471249,471249,,,,Undefined,BUC_BIS,e61f90ca-e7ef-4ce8-86cf-16f973609a52,55.32302,-115.20387,11.54179,5.20944,1.75898,-16.66741,2.42978,-6.25407,-4.00561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

181,2023-10-04,18:10:13.35,1,4,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,5,Bottom,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.41624,-0.077625,0.748801,2741.433463,283.943698,3:30,5.23454,-2.32561,4.89637,-45.62951,-1.60406,12.31902,1.35866,-0.59073,74.43155,-8.316048,2.922821,0.477555,,,,,,,,,,,,-5.82445,-0.29079,2.24154,50,5.18882,-2.08372,-118.04925,-1.89514,-8.16069,23.9625,-32.58149,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,caf93c40-6302-11ee-82e9-b11c7aa129b6,78.92796,,,6.98469,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,22:10:13.35,2023-10-04T18:10:13.3548016-04:00,2023-10-04T22:10:13.3548016Z,,v3,471249,471249,,,,Undefined,BUC_BIS,649504de-fb59-42dd-8d79-cc26772dc22d,55.60204,-119.18096,11.98125,5.24199,-0.35635,-16.29074,2.33085,-1.6983,-4.08034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

182,2023-10-04,18:10:34.98,1,5,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,5,Bottom,0,2,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,90.04022,-1.789989,3.549407,2346.336965,123.751922,10:15,5.22864,-2.42871,5.6478,-24.98242,9.78548,-13.03209,1.47341,-0.19979,82.66487,-6.41101,1.225028,0.424385,,,,,,,,,,,,7.5863,5.77012,2.13589,50,5.0606,-7.53275,-130.5466,-4.96651,13.1402,26.53527,-22.17963,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,d7d5edf0-6302-11ee-82e9-b11c7aa129b6,88.81652,,,7.37536,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,22:10:34.98,2023-10-04T18:10:34.9800000-04:00,2023-10-04T22:10:34.9800000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,8225534f-abfb-48be-8363-81cef9ae94ca,54.85213,-131.52915,13.26763,5.2293,-4.14523,-11.08981,2.42383,-8.01931,6.5701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.99624,3.25288,1.909862,1.343018,0.46037,1.36513,0.17968,-3.81547,3.78533,1.16466,74.84339,7.64088,-49.93963,-3.77494,62.32853,-2.81477,3.92962,23.67585,-15.53732,1.04728,-43.29795,3.94798,High,High,High,,,High,High,High

183,2023-10-04,18:11:05.54,2,1,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,5,Bottom,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.26502,-2.24044,4.260469,2352.430279,122.894896,10:00,5.09433,-2.31124,5.63935,-25.946,8.67575,-11.77953,0.83522,0.68903,83.06949,-7.01917,2.162417,0.423493,,,,,,,,,,,,7.07902,5.31725,1.95625,50,4.88683,-9.22137,-130.73594,-6.05714,12.32498,26.02275,-22.91641,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,ea162bb0-6302-11ee-82e9-b11c7aa129b6,89.00377,,,7.19553,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,22:11:05.54,2023-10-04T18:11:05.5482352-04:00,2023-10-04T22:11:05.5482352Z,,v3,471249,471249,,,,Undefined,BUC_BIS,7073621c-7d22-4414-bbb5-25d9c006ca6f,54.85997,-131.69975,13.01138,5.09546,-5.20838,-11.45821,2.30624,-9.67785,6.16249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

184,2023-10-04,18:11:22.85,2,2,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,5,Bottom,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.30412,-1.22527,1.913774,1895.176033,74.518695,8:30,5.05708,-2.45159,5.78653,-42.67408,-1.96374,-11.98627,0.3602,-1.66936,76.20675,-9.04379,-0.238458,0.459223,,,,,,,,,,,,6.69811,-0.22807,2.30115,50,4.93049,-3.56101,-120.89486,-4.04861,9.83012,25.41052,-32.50875,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231004-DepewField-Private-1,f465f0f0-6302-11ee-82e9-b11c7aa129b6,82.0787,,,7.09737,,,,,,,397ec0a9-c6de-487f-94ce-59c4a22a62bb,2023-10-04,22:11:22.85,2023-10-04T18:11:22.8548592-04:00,2023-10-04T22:11:22.8548592Z,,v3,471249,471249,,,,Undefined,BUC_BIS,daf96966-cd74-4a77-ba7b-b6a06d530d3c,54.71316,-121.88148,12.70526,5.06319,-2.78638,-16.25437,2.44682,-3.94269,4.91506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,

