PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
67,2023-09-17,11:19:57.52,1,3,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Trommer, Michael",1000274079,Right,BUC_BIS,Undefined,3,Top,0,1,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.45833,0.58196,1.801205,2674.704851,292.46401,3:45,5.1622,-2.38872,5.27039,-48.52105,-1.72382,7.90721,1.66572,-0.03731,71.70968,-8.242165,3.204571,0.492359,,,,,,,,,,,,-3.41811,-0.58748,2.21799,50,5.17969,-3.89466,-113.7815,-0.52435,-4.44498,22.44105,-32.93801,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,aab9e5d0-556d-11ee-9c77-b937c46de026,76.55485,,,6.74865,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:19:57.52,2023-09-17T11:19:57.5213638-04:00,2023-09-17T15:19:57.5213638Z,,v3,471249,471249,,,,Undefined,BUC_BIS,d0018db0-8f3d-4491-9342-b547ca20ddb1,55.22884,-114.80815,11.22053,5.16921,0.98252,-16.469,2.39152,-3.69131,-2.22249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2023-09-17,11:20:17.16,1,4,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Trommer, Michael",1000274079,Right,BUC_BIS,Undefined,3,Top,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.59175,-0.143713,3.364269,2694.067232,281.040796,3:15,5.22168,-2.34344,5.29759,-42.84262,0.30614,5.45492,1.51631,1.27334,74.85113,-7.925781,4.330545,0.472776,,,,,,,,,,,,-1.79173,0.5176,2.03297,50,5.17704,-7.17073,-118.25533,-1.80763,-2.52675,23.42011,-31.44413,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,b66ce490-556d-11ee-9c77-b937c46de026,79.72574,,,6.74062,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:20:17.16,2023-09-17T11:20:17.1660000-04:00,2023-09-17T15:20:17.1660000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,a8d40564-d144-4c57-8c2a-b761605779fe,55.20315,-119.28135,11.71006,5.22606,-0.43009,-15.72207,2.34469,-7.06004,-1.26338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.69704,,,0.860815,,,,4.04639,5.31876,-6.51638,71.32749,7.44935,-53.45148,4.10221,82.62488,-5.23066,5.38449,13.9004,-13.32353,-6.72968,-62.86584,9.85965,High,High,High,,,High,High,High
69,2023-09-17,11:20:50.14,2,1,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.31697,0.907122,0.889289,2267.507058,128.677836,10:15,5.19296,-2.39319,5.72302,-26.71222,8.42725,-9.18843,3.81203,-2.33051,81.73656,-4.055015,-0.754584,0.426647,,,,,,,,,,,,4.8941,4.37607,2.32458,50,5.2523,-1.61245,-129.74153,1.12108,8.36281,26.50929,-24.69637,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,ca0f7170-556d-11ee-9c77-b937c46de026,88.34566,,,7.58041,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:20:50.14,2023-09-17T11:20:50.1423174-04:00,2023-09-17T15:20:50.1423174Z,,v3,471249,471249,,,,Undefined,BUC_BIS,1f46a924-0f51-4197-8342-1098b8ee83c0,54.77515,-130.71356,13.25464,5.19459,2.02664,-12.34819,2.38932,-1.9191,4.1814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2023-09-17,11:21:05.74,2,2,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Top,1,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.2927,-1.202162,3.831399,2286.482671,133.679163,10:30,5.26644,-2.32268,5.57371,-27.36694,9.76315,-9.01591,1.86032,0.51001,80.10053,-6.253465,2.227172,0.438565,,,,,,,,,,,,5.5715,5.62091,1.99827,50,5.14486,-8.08195,-126.5027,-3.61256,9.06065,24.94341,-23.03304,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,d364aa10-556d-11ee-9c77-b937c46de026,85.94486,,,7.19217,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:21:05.74,2023-09-17T11:21:05.7442886-04:00,2023-09-17T15:21:05.7442886Z,,v3,471249,471249,,,,Undefined,BUC_BIS,0d64a4fd-ec5d-4662-b9a4-a2e28ea1d394,54.92449,-127.47,12.47171,5.26763,-2.71935,-11.51652,2.3185,-8.43331,4.53032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2023-09-17,11:21:26.21,2,3,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Top,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.75169,0.387422,0.782828,2624.11555,280.694556,3:15,5.15506,-2.64314,4.87211,-47.51975,-0.35346,10.26032,1.56173,-1.04729,71.86513,-8.205265,2.592126,0.494296,,,,,,,,,,,,-4.82146,0.17469,2.55698,50,5.15299,-1.9921,-114.16025,-0.96374,-6.30767,22.71547,-31.94554,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,df9898a0-556d-11ee-9c77-b937c46de026,76.25479,,,6.88656,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:21:26.21,2023-09-17T11:21:26.2164550-04:00,2023-09-17T15:21:26.2164550Z,,v3,471249,471249,,,,Undefined,BUC_BIS,2c540be9-e569-4389-a112-dcb6d1636d8d,55.62652,-115.27438,11.35773,5.16183,0.60309,-15.97277,2.6471,-1.68273,-3.15384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2023-09-17,11:21:45.96,2,4,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Top,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.01167,-1.30425,1.741423,2185.713491,147.292185,11:00,5.3116,-2.31926,5.65361,-26.15375,9.54721,-5.38323,1.91495,-1.14324,81.255,-6.155265,0.779312,0.430043,,,,,,,,,,,,3.22973,5.57177,2.17518,50,5.18459,-3.692,-129.15005,-3.85248,5.43719,27.71846,-22.79408,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,eb566cd0-556d-11ee-9c77-b937c46de026,87.64816,,,7.75667,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:21:45.96,2023-09-17T11:21:45.9680838-04:00,2023-09-17T15:21:45.9680838Z,,v3,471249,471249,,,,Undefined,BUC_BIS,5d267efc-1363-43e8-88cc-205ef662007d,54.84414,-130.18556,13.85923,5.31261,-3.00094,-11.39704,2.3169,-3.89512,2.71859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2023-09-17,11:22:04.49,2,5,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Top,1,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.87278,-1.281973,0.6855,2768.019167,285.734438,3:30,5.12288,-2.54491,4.96159,-47.52743,-1.76693,11.75036,-0.04913,-0.91808,73.13289,-9.84367,2.764464,0.486874,,,,,,,,,,,,-5.64681,-0.08193,2.46831,50,4.95958,-1.87309,-115.79016,-4.32768,-7.5867,23.7168,-32.2841,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,f6745780-556d-11ee-9c77-b937c46de026,77.41721,,,6.73989,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:22:04.49,2023-09-17T11:22:04.4925510-04:00,2023-09-17T15:22:04.4925510Z,,v3,471249,471249,,,,Undefined,BUC_BIS,8d4c0bd4-aec7-4c40-b1f0-8bcf629dedd1,55.53837,-116.91906,11.8584,5.129,-2.79098,-16.14205,2.54887,-1.51197,-3.79335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2023-09-17,11:22:26.30,2,6,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Top,1,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.82413,-1.473233,2.375673,2359.229923,135.696668,10:30,5.20994,-2.50786,5.7797,-22.47608,12.14379,-10.83197,1.9647,-1.19883,82.58655,-5.659642,0.436541,0.423481,87.79118,-20.736025,36.299774,,,,,6.01208,4.76963,40.665284,0.039972,6.17587,6.90418,2.31848,50,5.0747,-4.95291,-130.43353,-4.11111,10.69634,26.05995,-20.21631,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,03630a90-556e-11ee-9c77-b937c46de026,89.00617,1.82527,,7.23757,,,,0.67474,1.82527,1.06347,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:22:26.30,2023-09-17T11:22:26.3053894-04:00,2023-09-17T15:22:26.3053894Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,54b06bc2-b8eb-4a53-8464-405ad6f7493d,54.7203,-131.37324,13.02997,5.2098,-3.38212,-10.10815,2.50403,-5.33862,5.34817,180,0.67372,97.20722,,,,,,,,1.82574,-45.66325,,,,,,,,1.06273,71.40521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
75,2023-09-17,11:23:07.86,3,1,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Morabito, Christopher",10120822,Left,BUC_BIS,Undefined,3,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.52889,0.847416,1.364777,2614.61554,261.737264,2:45,5.31598,-2.33,4.99327,-42.77239,4.02721,17.97883,2.552,0.45706,72.25545,-6.90758,4.536161,0.492371,,,,,,,,,,,,-8.53623,2.1928,2.18334,50,5.36289,-3.45483,-113.95657,0.17309,-11.23669,20.7357,-29.28756,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,1c354240-556e-11ee-9c77-b937c46de026,76.55293,,,6.27344,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:23:07.86,2023-09-17T11:23:07.8651462-04:00,2023-09-17T15:23:07.8651462Z,,v3,471249,471249,,,,Undefined,BUC_BIS,1ddc18b4-5098-4a2b-9fff-64266ef7b755,55.50673,-114.95421,10.36785,5.32066,1.58219,-14.64378,2.33656,-2.9142,-5.61834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2023-09-17,11:23:32.54,3,2,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Morabito, Christopher",10120822,Left,BUC_BIS,Undefined,3,Top,2,0,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.59377,-0.439695,3.817393,2237.295411,140.258679,10:45,5.27774,-2.13817,5.64874,-26.3236,8.64489,-6.33618,2.67307,0.89968,82.5042,-5.298509,2.688985,0.425608,,,,,,,,,,,,4.17492,4.82347,1.81807,50,5.22364,-8.393,-129.94343,-1.93429,7.19879,25.06866,-23.85693,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,2aeb6ee0-556e-11ee-9c77-b937c46de026,88.56141,,,7.08957,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:23:32.54,2023-09-17T11:23:32.5441094-04:00,2023-09-17T15:23:32.5441094Z,,v3,471249,471249,,,,Undefined,BUC_BIS,840dd8e6-5cdd-4bea-b865-6e6fd0c5beda,54.85007,-130.87576,12.53433,5.27908,-1.04703,-11.92846,2.13519,-8.66073,3.5994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2023-09-17,11:23:54.92,3,3,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Morabito, Christopher",10120822,Left,BUC_BIS,Undefined,3,Top,2,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,1,0,,81.55928,0.972893,2.871729,2631.248944,265.31299,2:45,5.18076,-2.41649,5.24827,-40.45435,2.43477,14.67253,2.72505,1.50709,75.30269,-6.375599,5.465585,0.471352,,,,,,,,,,,,-6.57697,1.35213,2.14148,50,5.24015,-6.54446,-118.32662,0.5678,-9.37208,21.50195,-30.24729,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,3844a390-556e-11ee-9c77-b937c46de026,79.9667,,,6.25659,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:23:54.92,2023-09-17T11:23:54.9237830-04:00,2023-09-17T15:23:54.9237830Z,,v3,471249,471249,,,,Undefined,BUC_BIS,b8c053eb-e185-4379-9753-9bca13facb96,55.25193,-119.27717,10.75097,5.1855,1.90495,-15.12365,2.42164,-6.13014,-4.68604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2023-09-17,11:26:10.52,1,1,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,3,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.30642,-0.488657,-2.227028,2071.142498,237.418364,2:00,5.6692,2.18388,5.08492,-27.35777,11.26631,15.72946,2.92844,1.39448,79.00517,-5.516313,0.553263,0.447302,,,,,,,,,,,,-8.38193,6.09949,-1.98584,50,5.60173,4.15247,-125.17878,-2.07126,-13.32956,24.73912,-22.47417,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,890e8de0-556e-11ee-9c77-b937c46de026,84.26625,,,7.30125,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:26:10.52,2023-09-17T11:26:10.5290000-04:00,2023-09-17T15:26:10.5290000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,56522acb-f33b-455f-81a6-2a144545c3f3,55.41329,-126.24408,12.36956,5.67009,-1.10349,-11.23708,-2.17701,4.72646,-6.66478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2023-09-17,11:26:21.70,1,2,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,3,Bottom,0,1,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,87.94311,-1.727243,-3.030706,2209.49468,226.437198,1:30,5.79717,1.96496,5.34121,-23.19883,13.62241,13.1232,2.24086,0.21281,80.72898,-6.019266,-0.702224,0.436738,102.5999,12.813641,-20.804263,1254.143139,101.20235,19.64379,-43.10546,276.17592,259.70396,-26.683318,2.43472,-7.45626,7.64571,-1.70148,50,5.62478,6.18358,-127.52878,-4.66297,-12.3287,25.24059,-19.53208,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,8fb8a3b0-556e-11ee-be81-9b31ebb3e65f,86.30453,21.18562,,7.21414,,,,2.17249,2.30141,-0.20819,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:26:21.70,2023-09-17T11:26:21.7080000-04:00,2023-09-17T15:26:21.7080000Z,LineDrive,v3,471249,471249,,,,Undefined,BUC_BIS,40956248-c040-4d0e-b837-60475afdb1c5,55.15926,-128.54585,12.62029,5.79682,-3.87593,-9.76604,-1.96066,6.68036,-6.16435,122.714454,2.17249,137.16507,-23.55981,5.42105,-1.17281,0.22399,-0.03894,0.00518,-0.00033,2.30141,33.37352,-15.20328,0.29439,0.14757,-0.06232,0.01661,-0.0023,0.00014,-0.20819,-52.11598,-1.35049,1.65206,-0.63012,0.17344,-0.0365,0.00505,-0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
80,2023-09-17,11:26:50.60,2,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,3,Bottom,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.48715,1.143987,-0.657989,2581.529983,51.899494,7:45,5.97167,1.92939,4.78585,-59.73507,-9.78607,-14.50225,2.07823,0.09721,70.31616,-9.564942,-3.21365,0.508668,,,,,,,,,,,,6.90599,-4.61071,-1.85049,50,6.03369,1.87733,-110.96506,0.01176,8.56779,20.77969,-37.89423,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,a0f81340-556e-11ee-be81-9b31ebb3e65f,74.10021,,,6.17099,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:26:50.60,2023-09-17T11:26:50.6070000-04:00,2023-09-17T15:26:50.6070000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,8be80d88-c7b1-4d41-87c5-a3ba96e23359,55.71601,-112.03034,10.38984,5.98329,1.95443,-18.94711,-1.93548,1.4381,4.28389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2023-09-17,11:27:11.87,2,2,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,3,Bottom,1,0,1,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,76.9861,1.734102,-2.616228,2539.75871,58.463304,8:00,5.8715,2.02178,4.75213,-58.59826,-9.04422,-17.28788,2.63511,-1.90177,70.66391,-8.763675,-5.649023,0.506653,,,,,,,,,,,,7.66063,-4.40658,-1.74298,50,5.99427,5.82443,-111.52655,1.19896,9.58788,21.23502,-37.68924,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,adb04d00-556e-11ee-be81-9b31ebb3e65f,74.39492,,,6.32218,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:27:11.87,2023-09-17T11:27:11.8720000-04:00,2023-09-17T15:27:11.8720000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,a0f07fbe-6551-41f2-8e5f-8243028f777f,55.74942,-112.61593,10.61751,5.88316,3.13248,-18.84462,-2.02916,5.33256,4.79394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2023-09-17,11:27:24.83,2,3,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,3,Bottom,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.84423,-2.608112,-4.112446,2221.760045,234.254148,1:45,5.81739,1.8759,5.49387,-24.19738,11.77465,14.80146,1.35324,-0.74418,81.65712,-7.07348,-1.482177,0.431672,,,,,,,,,,,,-8.58874,6.97221,-1.52593,50,5.57217,8.60662,-128.64422,-6.72377,-14.46195,25.49091,-20.43409,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,b55abbd0-556e-11ee-be81-9b31ebb3e65f,87.31731,,,7.18711,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:27:24.83,2023-09-17T11:27:24.8370000-04:00,2023-09-17T15:27:24.8370000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,3acaecf1-ecfe-4755-8527-da567fa40633,55.0063,-129.63243,12.74545,5.81747,-5.9316,-10.21704,-1.87045,9.16726,-7.23097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2023-09-17,11:27:39.15,2,4,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,3,Bottom,1,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,88.80753,-1.175433,-2.867206,2208.303489,215.266255,1:15,5.73101,2.01753,5.56024,-19.78985,16.01572,10.54064,2.98216,0.21492,81.37352,-4.882293,-0.989912,0.430672,97.23239,12.823806,-23.16106,2003.317305,98.68192,13.32488,-48.59739,184.52545,181.41438,-28.292859,1.58025,-6.13516,8.7643,-1.77707,50,5.61657,6.00042,-128.8507,-3.2962,-10.34937,25.92008,-17.38958,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,bdecf290-556e-11ee-be81-9b31ebb3e65f,87.52004,13.78856,,7.43402,,,,1.31853,2.94182,-0.16477,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:27:39.15,2023-09-17T11:27:39.1590000-04:00,2023-09-17T15:27:39.1590000Z,LineDrive,v3,471249,471249,,,,Undefined,BUC_BIS,9c25ff53-ba0a-4a2e-bfee-39271649da8e,54.93949,-129.84055,12.96004,5.72977,-2.63212,-8.69479,-2.01376,6.39564,-5.17469,72.16856,1.31854,127.84143,-20.82267,3.60085,-0.36038,-0.27245,0.19974,-0.06394,0.00837,2.94182,31.65134,-25.06471,3.18042,-0.50429,-0.0523,0.08479,-0.02984,0.00401,-0.16475,-54.69373,-2.9271,2.18297,-0.03711,-0.59804,0.43174,-0.14302,0.01927,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
84,2023-09-17,11:28:14.58,3,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Alexander, Matt",1000120889,Left,BUC_BIS,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.88639,-1.235764,-2.176796,1701.015645,255.013459,2:30,5.65031,2.38882,5.38018,-36.55266,5.76111,16.7256,1.44481,1.74107,75.53923,-7.905798,0.799961,0.468179,,,,,,,,,,,,-9.00666,3.60839,-2.20624,50,5.51376,3.83688,-118.87474,-3.83421,-12.94493,21.8438,-26.98785,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,d3083cc0-556e-11ee-be81-9b31ebb3e65f,80.50855,,,6.34716,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:28:14.58,2023-09-17T11:28:14.5852998-04:00,2023-09-17T15:28:14.5852998Z,,v3,471249,471249,,,,Undefined,BUC_BIS,0f9a75ac-3f0f-4227-8d43-abec4ee3c2ff,55.12035,-119.81193,10.9219,5.65343,-2.67631,-13.49393,-2.38278,4.39228,-6.47246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2023-09-17,11:28:28.00,3,2,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Alexander, Matt",1000120889,Left,BUC_BIS,Undefined,3,Bottom,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.13444,-2.456604,-2.940437,2075.316111,211.319886,1:00,5.70913,2.1972,5.2746,-21.95997,14.78745,8.30985,1.56729,0.12543,81.05644,-6.513365,-1.467937,0.4363,,,,,,,,,,,,-4.93347,8.39213,-1.93481,50,5.4685,6.19057,-127.72781,-6.2559,-8.19784,24.86573,-18.22905,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230917-DepewField-Private-1,db002f50-556e-11ee-be81-9b31ebb3e65f,86.39119,,,7.078,,,,,,,0c221858-5587-4a38-b5fd-eb779f564e28,2023-09-17,15:28:28.00,2023-09-17T11:28:28.0029254-04:00,2023-09-17T15:28:28.0029254Z,,v3,471249,471249,,,,Undefined,BUC_BIS,04438f7a-4b91-470f-bbd2-d5e4662f573d,55.22424,-128.74083,12.43286,5.70824,-5.51325,-9.11452,-2.19382,6.52455,-4.09892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
