PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence 
179,2023-09-22,17:45:48.14,7,3,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,5,Top,2,2,0,FourSeamFastBall,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.95949,-1.313116,4.064382,2169.063898,158.859054,11:15,5.20681,-2.17877,5.59692,-29.04395,8.03193,-2.70579,1.55721,1.39676,80.63199,-6.633969,3.583156,0.438245,,,,,,,,,,,,2.3524,4.72122,1.83168,50,5.07505,-8.84647,-126.10647,-3.91837,3.83709,22.5406,-24.47307,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,64c44b60-5991-11ee-988d-5b16c2f2f310,86.00767,,,6.3275,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:45:48.14,2023-09-22T17:45:48.1410000-04:00,2023-09-22T21:45:48.1410000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,566c760d-1c60-4c60-af1a-37900ae0d3dd,54.90262,-126.97976,11.2703,5.20849,-2.97022,-12.23654,2.17729,-8.99512,1.91854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2023-09-22,17:46:06.41,7,4,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,5,Top,2,3,0,FourSeamFastBall,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,88.59969,-0.583532,3.581832,2147.164727,144.405304,10:45,5.21971,-2.18933,5.70943,-28.46049,7.40654,-4.5061,2.30326,0.77659,81.22123,-5.84094,2.777982,0.431041,73.38976,20.051418,-167.301627,2944.23225,,,,,51.30622,,,3.30583,4.23587,1.892,50,5.15297,-7.85711,-128.50271,-2.30102,5.53366,26.35819,-25.08355,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,6fa4def0-5991-11ee-988d-5b16c2f2f310,87.44504,16.1994,,7.37846,,,,3.70556,2.47553,-0.67084,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:46:06.41,2023-09-22T17:46:06.4130000-04:00,2023-09-22T21:46:06.4130000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,bb3270d0-8c09-402d-b304-cfe126e3f314,54.7911,-129.48172,13.17909,5.22113,-1.36935,-12.54178,2.18765,-8.06264,2.76683,50.891956,3.70556,-98.64056,8.18688,-0.3539,0.42528,-1.05467,1.77534,-1.61519,0.61552,2.47553,36.90504,-23.92911,2.43049,0.53848,-2.83333,4.86668,-4.41144,1.67468,-0.67084,-22.22661,7.7279,-0.84434,-0.22399,1.13262,-1.91704,1.73197,-0.65641,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
181,2023-09-22,17:46:28.65,7,5,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Keys, Sean",1000120893,Left,BUC_BIS,Undefined,5,Top,2,3,1,FourSeamFastBall,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,86.46712,-1.141245,2.059826,2173.240101,138.660451,10:30,5.26424,-2.06873,5.80231,-25.40761,11.75083,-9.39493,2.0847,-0.93508,79.8651,-5.856287,0.376688,0.438733,,,,,,,,,,,,5.30705,6.62327,1.90516,50,5.15522,-4.13253,-125.63797,-3.33623,8.56719,23.07977,-21.48208,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,7ce92c10-5991-11ee-988d-5b16c2f2f310,85.91206,,,6.60202,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:46:28.65,2023-09-22T17:46:28.6510000-04:00,2023-09-22T21:46:28.6510000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,11598fd9-b65d-43e6-994a-be2f3c6dc274,54.69704,-126.49787,11.53989,5.26461,-2.53585,-10.74104,2.06507,-4.45173,4.2836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2023-09-22,17:47:00.78,8,1,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,5,Top,2,0,0,ChangeUp,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,83.36986,0.389512,2.825479,1919.506991,43.488682,7:30,5.08078,-2.32325,5.81241,-49.48656,-8.68371,-9.56957,1.31955,-0.49125,75.83937,-8.67614,1.108929,0.459745,,,,,,,,,,,,5.7815,-4.15075,2.09732,50,5.08337,-5.5845,-120.92001,-0.90333,8.44816,26.45798,-38.23928,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,900ff940-5991-11ee-988d-5b16c2f2f310,81.98558,,,7.53048,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:47:00.78,2023-09-22T17:47:00.7890000-04:00,2023-09-22T21:47:00.7890000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,595ea08f-72cc-442f-a511-d23fced0b6b0,54.68802,-121.94146,13.22899,5.08975,0.57296,-19.11965,2.31922,-5.91066,4.22408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2023-09-22,17:47:17.62,8,2,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,5,Top,2,1,0,FourSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.20548,-1.207036,3.034693,2189.958679,143.30981,10:45,5.21797,-2.23724,5.74425,-25.06966,10.62851,-7.18496,2.00327,-0.00786,81.76583,-5.839408,1.750617,0.430026,,,,,,,,,,,,4.43512,6.00965,1.98942,50,5.10197,-6.50167,-128.13659,-3.55368,7.4736,23.11854,-22.04719,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,9a140f80-5991-11ee-988d-5b16c2f2f310,87.6516,,,6.43964,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:47:17.62,2023-09-22T17:47:17.6290000-04:00,2023-09-22T21:47:17.6290000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,cb0997dc-2d4b-4234-9607-5765837da70b,54.7574,-128.99206,11.55927,5.21838,-2.73785,-11.02359,2.23512,-6.77822,3.7368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2023-09-22,17:47:40.32,8,3,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,5,Top,2,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.6617,0.153683,2.728342,1932.502193,66.299017,8:15,5.16163,-2.36926,5.58041,-43.3538,-3.37323,-10.21906,1.69251,-0.67087,77.62313,-7.734759,0.904169,0.455089,,,,,,,,,,,,5.86894,-1.42421,2.14141,50,5.14614,-5.38134,-121.57184,-1.2172,8.87896,21.4066,-34.3287,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,a7a3e490-5991-11ee-988d-5b16c2f2f310,82.82441,,,6.03857,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:47:40.32,2023-09-22T17:47:40.3290000-04:00,2023-09-22T21:47:40.3290000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,1e56bad9-f23a-4e02-955b-d5cf6336481e,54.92184,-122.43542,10.7033,5.1673,0.16768,-17.16435,2.36573,-5.73953,4.43948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2023-09-22,17:48:01.09,8,4,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,5,Top,2,1,2,ChangeUp,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,84.67707,-1.422787,3.792036,2075.492779,53.488137,7:45,5.16537,-2.31299,5.46389,-44.63747,-4.90276,-8.29351,0.11073,0.55025,78.02846,-9.505657,2.315402,0.453687,,,,,,,,,,,,5.27827,-1.7635,1.9847,50,5.00887,-7.79286,-122.72731,-4.68654,8.04384,24.47186,-34.86155,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,b3fd0e60-5991-11ee-988d-5b16c2f2f310,83.08027,,,6.64861,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:48:01.09,2023-09-22T17:48:01.0900000-04:00,2023-09-22T21:48:01.0900000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,ca3816cf-4382-4a5c-9eea-1ec3b4fd03c2,55.03768,-123.72775,12.23593,5.17134,-3.26136,-17.43077,2.31,-8.1217,4.02192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,2023-09-22,17:48:23.91,8,5,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,5,Top,2,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.90993,-0.185668,2.053697,2523.15675,259.615362,2:45,5.13034,-2.37535,5.12042,-40.08671,4.28284,15.23564,1.61478,0.82959,73.77714,-7.48332,4.746876,0.479417,,,,,,,,,,,,-6.98831,2.60327,2.1697,50,5.08188,-4.83845,-117.26118,-1.80278,-9.62894,24.327,-28.58709,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,c1a3c6d0-5991-11ee-988d-5b16c2f2f310,78.62133,,,7.13279,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:48:23.91,2023-09-22T17:48:23.9180000-04:00,2023-09-22T21:48:23.9180000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,4a65f96b-888f-43eb-9a34-4bd5bb376915,55.37853,-118.37175,12.1635,5.13439,-0.49773,-14.29355,2.38055,-4.39887,-4.81447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
187,2023-09-22,17:48:48.90,8,6,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Voytovich, Grant",1000098912,Right,BUC_BIS,Undefined,5,Top,2,3,2,FourSeamFastBall,Sinker,BallCalled,Walk,Undefined,Undefined,0,1,,88.78839,-2.083136,2.405912,2213.253238,126.834671,10:15,5.27933,-2.14296,5.84229,-24.41706,11.01249,-13.24513,1.30605,-1.00948,81.61386,-6.61988,0.03085,0.428405,,,,,,,,,,,,7.41158,6.52414,1.95478,50,5.09517,-4.85685,-128.87003,-5.50508,12.51107,25.83231,-21.16102,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,d0828a10-5991-11ee-988d-5b16c2f2f310,87.98326,,,7.17452,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:48:48.90,2023-09-22T17:48:48.9060000-04:00,2023-09-22T21:48:48.9060000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,ecf2e131-e760-4f7f-906a-c9d81a745475,54.65705,-129.80019,12.91616,5.27967,-4.74312,-10.58051,2.13778,-5.30735,6.25553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,2023-09-22,17:51:54.02,1,1,"Pavone, Dante",10033018,Right,BUC_BIS,"Chiaravallo, Michael",10109198,Right,BUC_BIS,Undefined,5,Bottom,0,0,0,FourSeamFastBall,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.13105,-0.632274,-3.292114,2236.03792,240.983181,2:00,5.59021,2.1355,5.43244,-25.81635,10.89851,17.50013,2.84572,0.50738,80.39911,-5.415082,-0.182595,0.436106,102.37388,20.864614,-5.954786,1562.186634,109.65773,39.94222,-8.67063,375.25389,366.31781,-1.103695,4.307565,-9.81595,6.00866,-1.85649,50,5.51639,6.5926,-127.77947,-2.32235,-16.20092,26.75579,-22.25695,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,3ed38190-5992-11ee-988d-5b16c2f2f310,86.42945,57.12771,,7.73193,,,,1.81115,2.88664,-0.52913,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:51:54.02,2023-09-22T17:51:54.0220000-04:00,2023-09-22T21:51:54.0220000Z,LineDrive,v3,471249,471249,,,,Undefined,BUC_BIS,e7a35226-3537-444c-8dee-a79adb5e5f0a,55.06796,-128.83628,13.3779,5.59075,-1.44323,-11.12847,-2.12953,7.23251,-8.10046,203.027686,1.81042,139.56069,-25.11942,5.81437,-1.30304,0.29604,-0.0583,0.00741,-0.00041,2.88815,53.445,-13.19143,-0.39388,0.41482,-0.17413,0.04381,-0.00556,0.00027,-0.52898,-14.55542,7.85194,-2.43601,0.59746,-0.12117,0.01932,-0.00204,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
189,2023-09-22,17:52:31.54,2,1,"Pavone, Dante",10033018,Right,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,5,Bottom,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.78366,1.62818,-2.033885,2538.565306,67.089255,8:15,5.7042,2.04599,5.01025,-48.15617,-2.66721,-9.6715,3.22936,-0.6805,73.11745,-7.084884,-3.7397,0.485428,,,,,,,,,,,,4.19303,-1.31043,-1.8427,50,5.8217,4.51804,-115.66781,1.51651,5.67141,21.89908,-33.9465,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,553618d0-5992-11ee-988d-5b16c2f2f310,77.64792,,,6.66621,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:52:31.54,2023-09-22T17:52:31.5410000-04:00,2023-09-22T21:52:31.5410000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,f84a191f-8a66-4b6d-8bb7-3dccb4bab77a,55.48904,-116.70241,10.94954,5.71218,3.12028,-16.97325,-2.04982,4.25011,2.83571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2023-09-22,17:52:46.04,2,2,"Pavone, Dante",10033018,Right,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,5,Bottom,1,0,1,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.56237,-0.179332,-1.161735,2230.887985,254.658436,2:30,5.63987,2.12712,5.34086,-30.08447,7.01154,21.41174,2.96457,2.82145,80.3305,-5.701691,2.64424,0.438364,,,,,,,,,,,,-10.99264,3.93044,-2.03792,50,5.60232,1.61615,-127.16544,-1.51059,-18.03768,25.56961,-25.72461,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,5dcf2d60-5992-11ee-988d-5b16c2f2f310,85.98433,,,7.23187,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:52:46.04,2023-09-22T17:52:46.0410000-04:00,2023-09-22T21:52:46.0410000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,7c45bad5-da88-4697-a6cd-a5ef187dbb60,55.1588,-128.19854,12.7848,5.64236,-0.47123,-12.86231,-2.11794,2.34493,-9.01884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
191,2023-09-22,17:53:02.39,2,3,"Pavone, Dante",10033018,Right,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,5,Bottom,1,1,1,FourSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,89.35548,-1.886265,-3.578216,2219.090734,240.162202,2:00,5.60936,1.99102,5.44714,-25.12458,10.58103,16.43666,1.74555,0.00629,81.72745,-6.528082,-0.657039,0.430071,105.82349,4.442844,-17.901228,2218.268658,,,,108.78469,101.54581,-21.569263,0.781034,-9.29418,6.19622,-1.68643,50,5.42525,7.36682,-129.46015,-5.17106,-15.77376,27.02255,-21.65806,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,679417c0-5992-11ee-988d-5b16c2f2f310,87.64246,3.51314,,7.62803,,,,0.78682,1.60589,0.01714,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:53:02.39,2023-09-22T17:53:02.3900000-04:00,2023-09-22T21:53:02.3900000Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,087fe57b-7b08-4e01-ab2f-7baa50b05c2c,55.05252,-130.51052,13.51128,5.60989,-4.32921,-10.82903,-1.98469,7.97994,-7.88688,84.940093,0.87255,145.75769,-22.33728,,,,,,,1.64628,11.31925,-17.25259,,,,,,,0.06445,-48.39999,-3.76455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
192,2023-09-22,17:53:32.07,3,1,"Pavone, Dante",10033018,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,5,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.02641,1.939902,-1.854387,2360.504276,79.151032,8:45,5.50008,2.25605,5.06003,-47.89026,-0.32807,-9.61918,3.34021,-0.29485,71.32881,-6.754994,-3.552391,0.496366,,,,,,,,,,,,4.21351,-0.22252,-2.07181,50,5.64683,4.05967,-113.08575,2.13175,5.43865,21.24655,-32.46127,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,79932dd0-5992-11ee-988d-5b16c2f2f310,75.93672,,,6.6976,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:53:32.07,2023-09-22T17:53:32.0700000-04:00,2023-09-22T21:53:32.0700000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,16d096b4-5a0b-4493-85ca-9a5f6490347e,55.4384,-114.10294,10.62327,5.50757,3.68585,-16.23064,-2.25993,3.79929,2.71932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
193,2023-09-22,17:53:51.74,3,2,"Pavone, Dante",10033018,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,5,Bottom,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.6414,2.539229,0.186002,2475.170836,69.672441,8:15,5.46665,2.20312,4.98076,-48.02636,-2.00555,-9.61985,3.86406,1.57712,72.2316,-6.189538,-1.51157,0.488257,,,,,,,,,,,,4.7617,-1.21606,-2.21298,50,5.67289,0.04299,-115.34892,3.33898,6.36117,23.15131,-33.79857,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,8506b290-5992-11ee-988d-5b16c2f2f310,77.19793,,,7.4098,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:53:51.74,2023-09-22T17:53:51.7430000-04:00,2023-09-22T21:53:51.7430000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,1fd7289e-6989-4c46-8152-f237153ecf31,55.51646,-116.45085,11.57566,5.47569,4.94768,-16.89929,-2.20782,-0.25978,3.18059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2023-09-22,17:54:16.32,3,3,"Pavone, Dante",10033018,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,5,Bottom,1,1,1,Slider,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,78.83863,1.464789,-2.768746,2427.642503,70.878161,8:15,5.48408,2.22006,5.23539,-47.80522,-1.52795,-8.60339,2.87904,-1.10138,72.2411,-7.220429,-4.290909,0.489616,73.46262,-2.886409,-0.605361,2761.901957,,,,29.06406,28.3497,2.027707,0.262699,3.53752,-0.82075,-1.95831,50,5.58304,5.86779,-114.29059,1.26784,4.663,21.74026,-33.25594,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,93b453b0-5992-11ee-988d-5b16c2f2f310,76.98374,2.91755,,6.59753,,,,1.68919,2.91755,1.13956,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:54:16.32,2023-09-22T17:54:16.3230000-04:00,2023-09-22T21:54:16.3230000Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,7d858b13-f6c9-48bf-98d6-dd09b1663e54,55.26533,-115.28781,10.87013,5.48991,2.79327,-16.62797,-2.22256,5.6539,2.3315,338.506138,1.69001,107.56061,-13.05606,,,,,,,2.91969,-5.53355,-21.27625,,,,,,,1.13908,-1.11276,2.63821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
195,2023-09-22,17:55:00.20,4,1,"Pavone, Dante",10033018,Right,BUC_BIS,"Adamo, Nicolas",1000098916,Right,BUC_BIS,Undefined,5,Bottom,1,0,0,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.23062,-2.697484,-5.602175,1907.919855,242.718453,2:00,5.55553,1.89082,6.34754,-28.50714,12.23461,21.25659,0.68305,-1.51127,75.75956,-8.022454,-1.77375,0.4594,,,,,,,,,,,,-12.61241,7.46642,-1.49278,50,5.34505,10.91639,-118.99412,-6.4367,-18.18753,21.6063,-21.40721,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,add1d010-5992-11ee-988d-5b16c2f2f310,82.04702,,,6.47106,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:55:00.20,2023-09-22T17:55:00.2010000-04:00,2023-09-22T21:55:00.2010000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,84548350-607b-45dc-9571-46e204295af7,54.15414,-119.74603,10.80315,5.55609,-5.69172,-10.70361,-1.88369,11.54933,-9.09377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
196,2023-09-22,17:55:20.44,4,2,"Pavone, Dante",10033018,Right,BUC_BIS,"Adamo, Nicolas",1000098916,Right,BUC_BIS,Undefined,5,Bottom,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.91774,1.097529,-3.154536,2433.130209,68.778104,8:15,5.54459,2.13786,5.19136,-47.68444,-2.42248,-9.98981,2.60504,-1.66513,73.11111,-7.550543,-4.919663,0.484215,,,,,,,,,,,,4.0289,-1.05161,-1.83715,50,5.61065,6.79625,-115.76666,0.50784,5.43576,22.78489,-33.5929,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,b9ded5b0-5992-11ee-988d-5b16c2f2f310,77.8424,,,6.80663,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:55:20.44,2023-09-22T17:55:20.4410000-04:00,2023-09-22T21:55:20.4410000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,830a6ac5-8fa7-4cda-a7b2-f4cb3040e711,55.30744,-116.80659,11.39244,5.55248,2.04106,-16.79645,-2.14167,6.54816,2.71788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
197,2023-09-22,17:55:42.23,4,3,"Pavone, Dante",10033018,Right,BUC_BIS,"Adamo, Nicolas",1000098916,Right,BUC_BIS,Undefined,5,Bottom,1,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.48774,-1.637017,-5.425163,2160.678439,240.535993,2:00,5.62328,2.13486,5.88893,-25.47871,9.51481,14.92607,1.97277,-1.67387,82.16146,-6.364128,-2.762224,0.425761,,,,,,,,,,,,-9.05532,5.63551,-1.70487,50,5.476,11.6659,-129.48562,-4.57614,-15.45679,25.67347,-22.55458,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230922-DepewField-Private-1,c6d63b50-5992-11ee-988d-5b16c2f2f310,88.52967,,,7.32627,,,,,,,4c2e0644-39aa-4c19-8c7b-9fd636653595,2023-09-22,21:55:42.23,2023-09-22T17:55:42.2360000-04:00,2023-09-22T21:55:42.2360000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,d47b225d-829f-4292-a9c7-19c30a1b6e85,54.61079,-130.39661,12.83673,5.62418,-3.77582,-11.27729,-2.12855,12.21436,-7.7284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
