PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence 
154,2023-09-23,10:53:48.93,1,5,"Swenson, Brady",1000120886,Left,BUC_BIS,"Uccello, Drew",10031541,Left,BUC_BIS,Undefined,4,Bottom,0,3,1,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.14342,-0.256878,2.158977,2129.782671,142.516531,10:45,5.77834,-1.43206,6.06065,-26.27883,9.31024,-6.31559,3.35052,0.0408,80.92213,-5.161533,1.022496,0.429368,,,,,,,,,,,,3.81776,5.20449,1.26771,50,5.74432,-4.56849,-128.06063,-1.42539,6.36593,25.42756,-23.49583,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,01761300-5a21-11ee-9746-a730e15a824f,87.78586,,,7.22129,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:53:48.93,2023-09-23T10:53:48.9310000-04:00,2023-09-23T14:53:48.9310000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,0f6bed4e-7ce4-4d44-80ef-ce9f9882e298,54.43774,-128.93877,12.71378,5.77953,-0.61397,-11.74791,1.42928,-4.78834,3.18296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2023-09-23,10:54:06.01,1,6,"Swenson, Brady",1000120886,Left,BUC_BIS,"Uccello, Drew",10031541,Left,BUC_BIS,Undefined,4,Bottom,0,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.76666,-0.925174,3.213627,2270.573186,152.295062,11:00,5.7983,-1.56471,6.04661,-20.76666,14.26812,-6.95359,3.20981,0.83407,81.74579,-4.825714,1.964789,0.426011,,,,,,,,,,,,4.38914,7.90374,1.31793,50,5.71484,-6.95086,-128.887,-2.72245,7.44628,24.64053,-18.76517,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,0ba1ae70-5a21-11ee-9746-a730e15a824f,88.47758,,,7.02087,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:54:06.01,2023-09-23T10:54:06.0130000-04:00,2023-09-23T14:54:06.0130000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,d2e96f72-6b4b-4ca1-aca4-e9dd1e84ab1e,54.45223,-129.73538,12.32027,5.79745,-2.07636,-9.38259,1.56166,-7.20724,3.72314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22308,,,0.875269,,,,3.1184,5.32875,-6.056,72.3271,6.18675,-52.45163,3.15097,83.32547,-4.8814,5.38581,12.85797,-13.60682,-6.22487,-61.68286,10.02552,High,High,High,,,High,High,High
156,2023-09-23,10:54:41.76,2,1,"Swenson, Brady",1000120886,Left,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,4,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.07806,-3.399588,1.875722,2187.971528,162.776616,11:30,5.65376,-1.65802,6.1132,-16.04186,18.04536,-5.26744,1.16823,-0.36202,82.83312,-6.442541,0.926742,0.420211,,,,,,,,,,,,3.22965,10.56327,1.51689,50,5.38415,-4.0666,-130.70021,-8.2228,5.61178,26.38479,-13.81948,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,20f1c440-5a21-11ee-9746-a730e15a824f,89.69888,,,7.24495,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:54:41.76,2023-09-23T10:54:41.7630000-04:00,2023-09-23T14:54:41.7630000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,675ef43d-76c0-42aa-99fd-34ade2280c22,54.38631,-131.5827,13.1924,5.65145,-7.76057,-6.90974,1.65605,-4.25429,2.80589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2023-09-23,10:55:03.80,2,2,"Swenson, Brady",1000120886,Left,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,4,Bottom,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.73148,-0.377389,1.875754,2188.274385,143.623604,10:45,5.58706,-1.86707,5.96443,-21.93521,13.23513,-8.97918,3.40901,-0.87548,81.53322,-4.491915,0.26268,0.426835,,,,,,,,,,,,5.07965,7.21642,1.72318,50,5.54481,-3.84675,-128.93939,-1.54323,8.60541,25.22796,-19.94873,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,2e0a9490-5a21-11ee-9746-a730e15a824f,88.3069,,,7.19826,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:55:03.80,2023-09-23T10:55:03.8030000-04:00,2023-09-23T14:55:03.8030000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,4fd0f8de-bfb7-430a-a972-364496770063,54.534,-129.82347,12.61398,5.58664,-0.84415,-9.97437,1.86327,-4.14831,4.30271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2023-09-23,10:55:22.52,2,3,"Swenson, Brady",1000120886,Left,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,4,Bottom,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.34715,0.829301,1.897979,1498.523497,147.740716,11:00,5.31749,-2.01324,6.15863,-25.94871,13.40257,-7.77162,3.9217,-0.90682,76.97978,-4.034934,0.497286,0.451493,,,,,,,,,,,,4.46776,7.07882,1.87295,50,5.36697,-3.72038,-121.19798,0.99691,6.72714,20.9572,-21.51544,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,393acec0-5a21-11ee-9746-a730e15a824f,83.48404,,,6.36737,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:55:22.52,2023-09-23T10:55:22.5250000-04:00,2023-09-23T14:55:22.5250000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,e1f862fc-0405-4ef7-9c14-e4d11047e313,54.34025,-121.94618,10.4786,5.31767,1.76503,-10.75772,2.01005,-3.96055,3.36357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2023-09-23,10:55:45.43,2,4,"Swenson, Brady",1000120886,Left,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,4,Bottom,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.09496,-2.456831,1.924309,2283.541739,162.444133,11:30,5.69772,-1.71671,6.01663,-16.83686,18.10088,-5.38551,2.01619,-0.38233,81.82405,-5.650074,0.955974,0.425421,,,,,,,,,,,,3.27736,10.29489,1.56873,50,5.49566,-4.12222,-129.33473,-6.03354,5.57571,25.86306,-14.65955,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,46ee7f80-5a21-11ee-9746-a730e15a824f,88.60038,,,7.27091,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:55:45.43,2023-09-23T10:55:45.4360000-04:00,2023-09-23T14:55:45.4360000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,0ebbea48-4120-4841-a32d-dde7b3e91da4,54.48173,-130.22786,12.93153,5.69528,-5.5273,-7.32978,1.71441,-4.31476,2.78785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2023-09-23,10:56:07.13,2,5,"Swenson, Brady",1000120886,Left,BUC_BIS,"Sinins, Ben",1000098914,Right,BUC_BIS,Undefined,4,Bottom,1,2,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,81.77497,-0.609665,2.171946,2092.151385,124.807817,10:15,5.53776,-1.88351,5.50221,-38.42636,3.4841,-3.34618,1.76492,-0.13,75.9941,-7.611078,1.575469,0.465943,,,,,,,,,,,,2.22374,2.25851,1.69605,50,5.45831,-4.37393,-118.83246,-2.58739,3.21928,20.1184,-28.90441,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,540c7ff0-5a21-11ee-9746-a730e15a824f,80.89498,,,5.78087,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:56:07.13,2023-09-23T10:56:07.1390000-04:00,2023-09-23T14:56:07.1390000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,4d4886c3-6724-4adc-a54f-b56ad15b1bd4,54.99851,-119.67572,10.0592,5.54137,-1.37586,-14.45221,1.88221,-4.50886,1.60964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2023-09-23,10:56:36.09,3,1,"Swenson, Brady",1000120886,Left,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,4,Bottom,2,0,0,ChangeUp,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.33933,-0.96474,1.44169,2108.09742,129.141224,10:15,5.58208,-1.89344,5.37171,-35.59494,4.64425,-4.44799,1.71096,-0.91215,77.95888,-7.42582,0.650166,0.456558,,,,,,,,,,,,2.56209,2.8739,1.76747,50,5.47007,-2.86842,-121.21146,-3.31226,3.88916,19.1783,-27.81155,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,65143db0-5a21-11ee-9746-a730e15a824f,82.55782,,,5.38045,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:56:36.09,2023-09-23T10:56:36.0900000-04:00,2023-09-23T14:56:36.0900000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,432aff0a-e866-4a75-8ad2-2b35c7c240be,55.12948,-122.02035,9.58915,5.58503,-2.13924,-13.90577,1.89192,-3.03245,1.94458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2023-09-23,10:56:50.96,3,2,"Swenson, Brady",1000120886,Left,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,4,Bottom,2,0,1,ChangeUp,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.83003,-1.434928,2.952168,2151.561965,100.674459,9:15,5.52468,-1.92879,5.31076,-37.34356,1.99827,-4.74268,1.06378,0.44942,78.79418,-8.198137,2.110156,0.451439,,,,,,,,,,,,3.12839,1.65807,1.66447,50,5.3669,-6.1527,-123.13421,-4.45882,4.85586,21.93333,-29.60044,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,6e184910-5a21-11ee-9746-a730e15a824f,83.49404,,,6.03585,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:56:50.96,2023-09-23T10:56:50.9660000-04:00,2023-09-23T14:56:50.9660000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,7428b4c9-a371-4c09-8f47-8bb1b486946c,55.1907,-124.05536,10.96666,5.52805,-3.21567,-14.80022,1.92715,-6.35663,2.42793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2023-09-23,10:57:09.41,3,3,"Swenson, Brady",1000120886,Left,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,4,Bottom,2,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.05499,-0.874781,2.2033,2192.203966,164.90404,11:30,5.75005,-1.62435,5.95085,-22.31056,12.87001,-3.17043,3.07885,0.15592,81.39407,-5.06245,1.634126,0.426897,,,,,,,,,,,,2.25976,7.19304,1.45089,50,5.66793,-4.84497,-129.30607,-2.68585,3.82102,27.28677,-20.01137,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,78efdbf0-5a21-11ee-9746-a730e15a824f,88.29404,,,7.66092,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:57:09.41,2023-09-23T10:57:09.4120000-04:00,2023-09-23T14:57:09.4120000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,195f811d-2d81-4ec5-b9eb-9b8422ffe80b,54.54841,-130.26236,13.64339,5.74977,-1.98453,-10.00569,1.62304,-4.97888,1.91051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2023-09-23,10:57:32.19,3,4,"Swenson, Brady",1000120886,Left,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,4,Bottom,2,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.26556,0.102469,1.921139,2299.238016,158.851447,11:15,5.57518,-1.94104,6.04035,-22.60497,12.21489,-4.30717,3.78636,-0.52053,81.61842,-4.147769,1.146526,0.424703,,,,,,,,,,,,2.73984,6.58973,1.79349,50,5.57094,-4.16953,-129.66299,-0.48184,4.6691,26.8552,-20.94416,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,86cebb60-5a21-11ee-9746-a730e15a824f,88.75021,,,7.64714,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,14:57:32.19,2023-09-23T10:57:32.1910000-04:00,2023-09-23T14:57:32.1910000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,31f0cd5f-1880-4022-a9a3-e791bd8b133f,54.45753,-130.58295,13.4276,5.57516,0.23563,-10.47208,1.93906,-4.32948,2.33455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2023-09-23,11:00:07.70,1,1,"Radtke, Dylan",1000164272,Right,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,5,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.49636,-1.097345,-4.270645,1852.567346,217.331816,1:15,5.2513,2.20875,5.54762,-26.04238,15.66438,10.93449,2.05266,-0.87834,75.54506,-5.939381,-2.328231,0.464809,,,,,,,,,,,,-6.64839,8.61095,-1.8457,50,5.13897,8.46851,-119.45478,-3.11527,-9.63214,22.43377,-19.69854,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,e345ff20-5a21-11ee-9746-a730e15a824f,81.09233,,,6.9513,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,15:00:07.70,2023-09-23T11:00:07.7000000-04:00,2023-09-23T15:00:07.7000000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,4f9d44a2-f479-4060-8a7c-1ace269cac4a,54.94957,-120.38073,11.21689,5.25078,-2.30222,-9.84927,-2.20344,8.86608,-4.81607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2023-09-23,11:00:21.63,1,2,"Radtke, Dylan",1000164272,Right,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,5,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.84493,0.313808,-2.503693,1838.37487,216.393944,1:15,5.39974,2.16585,5.09901,-24.71367,17.06977,11.64591,3.63626,0.77555,75.94032,-4.264972,-0.446824,0.465236,,,,,,,,,,,,-6.40256,8.77752,-1.93877,50,5.41046,4.7443,-120.1524,-0.16868,-9.41647,21.95651,-19.26466,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,eb8fe240-5a21-11ee-9746-a730e15a824f,81.01784,,,6.90461,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,15:00:21.63,2023-09-23T11:00:21.6300000-04:00,2023-09-23T15:00:21.6300000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,522bb25a-c890-431e-8c5a-b2da32760bb8,55.39814,-121.13483,10.97825,5.39872,0.69331,-9.63233,-2.16048,5.16564,-4.70824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2023-09-23,11:00:38.39,1,3,"Radtke, Dylan",1000164272,Right,BUC_BIS,"Corson, Jacob",1000098911,Left,BUC_BIS,Undefined,5,Top,0,2,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,82.7141,-1.427807,-3.308586,1811.81299,217.579,1:15,5.38749,2.06466,5.37797,-25.70057,15.73572,11.15209,1.90476,-0.1111,76.2276,-6.178388,-1.329819,0.463299,95.76954,49.022967,30.953872,2782.931652,99.52425,126.88262,46.84992,,139.80726,,,-6.50882,8.66182,-1.77656,50,5.24146,6.48529,-119.97157,-3.83651,-9.55986,21.52532,-19.45196,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,f5857990-5a21-11ee-9746-a730e15a824f,81.35653,149.08071,,6.4865,,,,2.46446,1.95285,0.02076,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,15:00:38.39,2023-09-23T11:00:38.3990000-04:00,2023-09-23T15:00:38.3990000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,1a189a02-1011-49b9-8cb8-d6308832d810,55.12251,-120.88716,10.76266,5.38705,-3.00911,-9.72598,-2.06107,6.89192,-4.77993,166.572261,2.46442,78.99711,-20.4192,6.19258,-1.88109,0.75407,-0.27903,0.0626,-0.00595,1.95289,106.03835,-21.37613,1.05302,0.39987,-0.45664,0.22064,-0.05414,0.00537,0.02074,47.37935,-17.47497,4.73928,-1.27283,0.45606,-0.1603,0.03525,-0.00332,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
168,2023-09-23,11:01:09.23,2,1,"Radtke, Dylan",1000164272,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,5,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.80437,-1.217127,-3.224133,1956.624577,150.922782,11:00,5.44333,2.20134,5.05989,-40.20317,6.85079,-3.10705,0.94332,-1.10116,72.68828,-8.459327,-3.772364,0.493707,,,,,,,,,,,,0.80158,4.06898,-1.89191,50,5.29527,6.48228,-112.90478,-3.78823,1.05087,17.54308,-26.83957,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,07ea7d60-5a22-11ee-9746-a730e15a824f,76.34575,,,5.11609,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,15:01:09.23,2023-09-23T11:01:09.2390000-04:00,2023-09-23T15:01:09.2390000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,24a02283-e0c4-44c7-a0b1-5938f3d64cdf,55.44087,-113.74703,8.77154,5.44621,-2.49964,-13.41979,-2.20192,6.43183,0.52544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2023-09-23,11:01:33.42,2,2,"Radtke, Dylan",1000164272,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,5,Top,1,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.28416,0.785793,-2.688063,1686.213438,256.349014,2:30,5.39088,2.00732,5.47647,-37.06427,5.16461,15.41733,3.03835,0.77494,74.78667,-6.041514,0.055657,0.467709,,,,,,,,,,,,-8.54878,2.79528,-1.78193,50,5.4349,4.96033,-119.28384,0.364,-12.23372,24.39449,-28.17386,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,1653e990-5a22-11ee-9746-a730e15a824f,80.58944,,,7.49748,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,15:01:33.42,2023-09-23T11:01:33.4250000-04:00,2023-09-23T15:01:33.4250000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,b3969a80-559e-4d17-98f7-18d218119e4c,55.02188,-120.30647,12.19725,5.39489,1.54506,-14.08693,-2.00061,5.47318,-6.11686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2023-09-23,11:01:52.89,2,3,"Radtke, Dylan",1000164272,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,5,Top,1,1,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,77.54459,-0.064468,-2.107119,1911.19026,195.947098,12:30,5.40746,2.14814,5.08356,-40.16447,6.78603,1.60193,1.99962,0.29458,72.6238,-7.321808,-1.823933,0.493164,76.64289,-33.274097,-57.121618,,,,,5.0638,5.0638,-36.683447,0.03414,-1.2639,3.72484,-1.94995,50,5.36928,4.08603,-112.73784,-1.50198,-1.66169,16.35489,-27.27689,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,21f5f860-5a22-11ee-9746-a730e15a824f,76.4298,2.11087,,4.92078,,,,2.31471,2.11087,-0.32365,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,15:01:52.89,2023-09-23T11:01:52.8960000-04:00,2023-09-23T15:01:52.8960000Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,5d075603-8f9d-4e3c-8d9c-15714e4ca90d,55.41835,-113.52116,8.17744,5.40993,-0.19555,-13.63845,-2.14756,4.16561,-0.83084,,2.31399,51.14849,,,,,,,,2.11174,-61.83055,,,,,,,,-0.32254,-79.12898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
171,2023-09-23,11:02:15.66,2,4,"Radtke, Dylan",1000164272,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,5,Top,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.76246,-0.371723,-2.666775,1975.17632,109.494914,9:45,5.38214,2.04241,4.95094,-45.92451,2.76839,-3.96477,1.20346,-0.80966,71.41688,-8.632052,-3.365799,0.502232,,,,,,,,,,,,1.31059,1.86728,-1.78019,50,5.30793,5.34653,-111.40662,-2.33022,1.66473,18.01113,-29.8022,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,2f8494f0-5a22-11ee-9746-a730e15a824f,75.04988,,,5.34558,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,15:02:15.66,2023-09-23T11:02:15.6620000-04:00,2023-09-23T15:02:15.6620000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,a97bfa65-f08a-4864-93eb-ddbcbeef5359,55.54961,-112.30024,9.00556,5.38687,-0.85158,-14.9011,-2.04341,5.26393,0.83236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2023-09-23,11:02:36.57,2,5,"Radtke, Dylan",1000164272,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,5,Top,1,2,2,Fastball,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,82.10621,0.919706,-1.730727,1597.018952,247.757893,2:15,5.32963,2.09678,5.51446,-34.04773,7.80552,16.00702,3.35278,1.81185,75.38887,-5.352755,1.121715,0.465625,,,,,,,,,,,,-8.67315,4.02677,-1.95748,50,5.38677,2.97808,-119.27207,0.77925,-12.53647,22.20656,-26.35364,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230923-DepewField-Private-2,3bf872b0-5a22-11ee-9746-a730e15a824f,80.95026,,,6.71735,,,,,,,60f3fb2a-1dfe-439b-b0ce-581da30d094b,2023-09-23,15:02:36.57,2023-09-23T11:02:36.5730000-04:00,2023-09-23T15:02:36.5730000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,f9fa7a20-5795-46a2-b58a-83678b0bf6e6,54.98731,-120.19704,11.10328,5.33145,1.87696,-13.17682,-2.0924,3.50026,-6.26824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
