PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
90,2023-08-30,14:50:04.75,18,4,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.6256,-1.190207,3.964773,2050.9163,135.557051,10:30,5.40512,-2.21857,5.36083,-26.98131,10.82245,-9.52422,2.03772,0.71167,79.90587,-6.145041,2.277343,0.442526,,,,,,,,,,,,5.78689,6.07611,1.86896,50,5.27881,-8.29161,-125.56801,-3.57281,9.32762,23.15115,-22.38023,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,08bd15f0-4766-11ee-9287-1928d6de219c,85.17563,,,6.71974,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:50:04.75,2023-08-30T14:50:04.7540000-04:00,2023-08-30T18:50:04.7540000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,56da64de-0714-4cfb-a166-2f728a20c2c4,55.13881,-126.51191,11.57557,5.40587,-2.66034,-11.19012,2.21477,-8.67191,4.66381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2023-08-30,14:51:24.54,18,5,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.12688,-1.729695,2.37001,2578.749468,275.823219,3:15,5.31035,-2.13942,5.13507,-44.92109,0.44909,10.84402,-0.0638,0.99735,73.26676,-9.844325,4.290614,0.484793,,,,,,,,,,,,-4.73319,1.11925,1.9081,50,5.11307,-5.23813,-116.05091,-5.0915,-6.36875,24.42415,-30.66802,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,384c12d0-4766-11ee-9287-1928d6de219c,77.74952,,,6.86012,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:51:24.54,2023-08-30T14:51:24.5420000-04:00,2023-08-30T18:51:24.5420000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,f65d3ee8-7712-405f-83ea-3669719d388e,55.36527,-117.17465,12.21208,5.31487,-3.68049,-15.33401,2.14237,-4.94511,-3.18438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2023-08-30,14:51:46.00,18,6,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,3,2,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,78.77497,-0.672087,2.354296,2499.519008,265.282925,2:45,5.33929,-2.15518,5.16064,-44.2642,2.52374,11.36575,1.01745,1.00918,71.95348,-8.707467,4.366216,0.49231,,,,,,,,,,,,-4.97142,1.89543,1.92618,50,5.24268,-5.14888,-114.13796,-2.87147,-6.48534,23.18434,-29.70141,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,451d04b0-4766-11ee-9287-1928d6de219c,76.56248,,,6.82149,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:51:46.00,2023-08-30T14:51:46.0020000-04:00,2023-08-30T18:51:46.0020000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,2c709e1f-ad13-4c54-aec1-b81033f5ea30,55.33836,-115.21722,11.59217,5.34416,-1.48883,-14.85071,2.15885,-4.84698,-3.24267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2023-08-30,14:52:31.23,19,1,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.76087,-0.760916,0.58932,2339.83918,276.515114,3:15,5.4714,-2.02068,5.00157,-48.47121,0.35846,9.68209,0.71374,-0.65748,71.10171,-9.487714,2.302955,0.502937,,,,,,,,,,,,-4.65898,0.81181,1.95581,50,5.35883,-1.53132,-111.45152,-3.17602,-5.87963,19.40453,-31.14955,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,6014b470-4766-11ee-9287-1928d6de219c,74.9447,,,5.65916,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:52:31.23,2023-08-30T14:52:31.2310000-04:00,2023-08-30T18:52:31.2310000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,bc74a6cc-2479-4824-ba30-083267c8dff0,55.49893,-112.40485,9.70226,5.47727,-1.64567,-15.57478,2.02395,-1.24246,-2.93981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2023-08-30,14:52:52.17,19,2,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.84228,1.650849,0.413004,2328.032626,259.29019,2:45,5.44124,-2.28073,5.41251,-43.18786,3.05264,7.7404,3.38932,-1.24877,71.47889,-6.289064,1.790134,0.489421,,,,,,,,,,,,-3.73173,1.53752,2.23856,50,5.55836,-1.13905,-114.29015,1.83612,-4.88324,23.1618,-30.16208,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,6c83fe50-4766-11ee-9287-1928d6de219c,77.01435,,,7.36339,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:52:52.17,2023-08-30T14:52:52.1740000-04:00,2023-08-30T18:52:52.1740000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,2372a74e-3e06-466d-95cb-2384d47a3535,55.08381,-115.31582,11.5809,5.44748,3.17178,-15.08104,2.28421,-0.92281,-2.44162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2023-08-30,14:53:16.48,19,3,"Mulvey, Nick",1000120891,Left,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.96163,-1.877584,3.409949,2138.589403,127.950696,10:15,5.47678,-1.74043,5.57888,-27.87702,10.33721,-11.74603,1.39639,0.46921,79.08159,-7.015853,1.31687,0.444922,,,,,,,,,,,,6.87615,6.08662,1.45478,50,5.29672,-6.93787,-124.63612,-5.04411,10.8648,23.99704,-22.55673,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,7af9c690-4766-11ee-9287-1928d6de219c,84.71691,,,6.88004,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:53:16.48,2023-08-30T14:53:16.4830000-04:00,2023-08-30T18:53:16.4830000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,41c83ac9-3cbf-4a5f-960e-dc94544ae4d0,54.92095,-125.58001,11.99852,5.47767,-4.15687,-11.27836,1.73608,-7.36522,5.4324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2023-08-30,14:59:59.78,19,4,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,84.29117,-1.949165,-4.380007,2231.941522,218.305374,1:15,5.81511,1.91724,4.67014,-23.25088,18.45796,13.41965,2.02006,-1.13274,76.4521,-6.246094,-2.034629,0.464821,,,,,,,,,,,,-7.84453,10.02221,-1.4831,50,5.59589,8.70103,-121.70843,-4.97431,-11.69463,25.2503,-17.23298,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,6b6d41b0-4767-11ee-9287-1928d6de219c,81.09025,,,7.83907,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,18:59:59.78,2023-08-30T14:59:59.7830000-04:00,2023-08-30T18:59:59.7830000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,d1d40c32-282c-4933-a29a-8bb991f09dda,55.82641,-122.91126,12.62515,5.81329,-4.1534,-8.61649,-1.91086,9.25812,-5.84732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2023-08-30,15:00:11.47,20,1,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.73191,-1.895349,-4.260746,2232.401798,210.723973,1:00,5.8448,1.78482,4.60334,-19.8043,21.53182,11.93697,2.38636,-1.27978,76.83507,-5.586445,-2.177432,0.462739,,,,,,,,,,,,-7.06406,11.47036,-1.35677,50,5.63186,8.5575,-122.36139,-4.73428,-10.6531,25.33873,-14.87595,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,7256aa70-4767-11ee-9287-1928d6de219c,81.45506,,,7.89683,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:00:11.47,2023-08-30T15:00:11.4750000-04:00,2023-08-30T19:00:11.4750000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,db526fb2-81e5-414f-bab7-da5a185ac69f,55.89315,-123.57572,12.66936,5.84166,-4.02137,-7.43797,-1.77911,9.06804,-5.32655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2023-08-30,15:00:23.75,20,2,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,1,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.88025,-2.895171,-2.13727,2290.885163,225.013296,1:30,5.87116,1.85079,4.55322,-25.55974,16.50973,15.07891,0.98115,1.07207,76.53182,-7.563902,0.503644,0.466826,,,,,,,,,,,,-8.01638,9.31142,-1.64385,50,5.54679,3.84079,-121.34234,-7.08308,-11.90232,24.6668,-18.34896,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,79afec00-4767-11ee-9287-1928d6de219c,80.74195,,,7.34843,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:00:23.75,2023-08-30T15:00:23.7580000-04:00,2023-08-30T19:00:23.7580000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,d1b9a540-dcec-4d6c-b0f2-6b65aae0746a,55.94537,-122.54497,12.3334,5.87032,-6.18847,-9.17448,-1.84526,4.42109,-5.95116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2023-08-30,15:00:57.06,20,3,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.23671,-0.657244,0.14495,2366.788478,212.057654,1:00,5.79112,1.9333,4.5441,-20.5495,20.25348,11.79764,3.45294,3.05443,77.16684,-4.483648,2.209816,0.459745,,,,,,,,,,,,-5.64729,10.43902,-1.96005,50,5.7046,-0.88121,-123.40984,-2.13104,-8.64033,26.37393,-16.2024,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,8d8596d0-4767-11ee-9287-1928d6de219c,81.98548,,,8.06986,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:00:57.06,2023-08-30T15:00:57.0610000-04:00,2023-08-30T19:00:57.0610000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,ba495d28-dc7d-4348-af2c-40c467956521,55.95036,-124.67501,13.18697,5.78819,-1.3538,-8.1012,-1.92772,-0.46673,-4.32016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2023-08-30,15:01:28.69,20,4,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,86.02088,0.289218,-1.004962,2273.993381,212.052038,1:00,5.7594,1.74235,4.52109,-18.99812,21.23631,12.40009,4.45172,1.81846,77.46871,-3.278864,1.164068,0.456531,33.64339,11.193298,176.508598,1712.019,,,,40.199,34.40522,-179.912504,0.81961,-6.29536,10.61453,-1.6498,50,5.77303,1.57895,-124.48347,-0.01901,-9.76613,27.63744,-15.70742,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,a063e950-4767-11ee-9287-1928d6de219c,82.5627,5.3338,,8.55217,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:01:28.69,2023-08-30T15:01:28.6970000-04:00,2023-08-30T19:01:28.6970000Z,GroundBall,v3,471249,test-11,,,,Undefined,BUC_BIS,7fbe9c03-e455-4bd2-895a-b56b3d2d376b,55.9733,-125.80265,13.81872,5.75604,0.73073,-7.85371,-1.73629,2.0451,-4.88306,339.294275,-2.15149,-48.31544,2.22178,-0.01679,0.51443,-1.226,1.74839,-1.23195,0.3258,4.07131,9.57863,-18.3464,0.84377,-0.26358,0.36399,-0.4894,0.37976,-0.11725,-1.93078,2.9479,-0.82449,0.05488,-0.16291,0.37635,-0.53535,0.37879,-0.10096,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
101,2023-08-30,15:01:54.67,21,1,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.40186,1.353604,-2.516238,1690.953038,272.257995,3:00,5.56943,1.90955,4.91521,-47.81636,1.02051,16.4321,2.86608,0.89818,70.36,-7.327454,0.3794,0.502974,3.55403,-16.874194,129.104508,,,,,1.89279,1.58052,163.465521,0.327153,-8.83579,0.60669,-1.67824,50,5.66196,4.24003,-112.09098,0.94633,-11.14888,21.82101,-31.40852,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,afe46ad0-4767-11ee-9287-1928d6de219c,74.93915,2.20219,,7.04186,,,,-0.7869,2.20219,-0.72846,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:01:54.67,2023-08-30T15:01:54.6770000-04:00,2023-08-30T19:01:54.6770000Z,GroundBall,v3,471249,test-11,,,,Undefined,BUC_BIS,1bffdbb5-f759-40f8-8343-8fa2829598f0,55.58337,-113.17269,10.91051,5.57646,2.50331,-15.70426,-1.90213,4.7927,-5.57444,155.348222,-0.787,-3.14253,0.00655,,,,,,,2.2027,-1.53198,-15.90309,,,,,,,-0.72826,3.86331,0.02604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
102,2023-08-30,15:02:12.25,21,2,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.63633,0.260075,-2.862209,1629.500028,260.694064,2:45,5.72108,1.60005,5.09093,-44.1151,4.19969,15.33524,2.29024,0.17821,70.54148,-7.786365,-0.150929,0.500278,,,,,,,,,,,,-8.49256,2.49953,-1.34192,50,5.7113,4.99559,-112.42728,-1.00833,-10.75811,22.338,-29.00772,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,ba5e9b70-4767-11ee-9287-1928d6de219c,75.34296,,,7.09485,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:02:12.25,2023-08-30T15:02:12.2510000-04:00,2023-08-30T19:02:12.2510000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,bf90e83c-1c1a-4c95-819e-0cda281bd2c9,55.40717,-113.49654,11.169,5.72634,0.38019,-14.50386,-1.59337,5.51055,-5.37906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2023-08-30,15:02:29.12,21,3,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,1,0,2,ChangeUp,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,76.8813,0.89145,-3.222351,1814.208891,280.449674,3:15,5.73249,1.741,5.14967,-51.26211,-1.79091,19.51651,2.30129,0.33052,69.51831,-8.444303,0.23236,0.50623,,,,,,,,,,,,-10.7504,-0.65457,-1.45514,50,5.77669,5.4761,-111.2633,-0.0365,-13.25102,23.07539,-32.98085,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,c46c2790-4767-11ee-9287-1928d6de219c,74.45717,,,7.363,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:02:29.12,2023-08-30T15:02:29.1260000-04:00,2023-08-30T19:02:29.1260000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,a24a7993-c905-4ae9-94f0-0a7f4d434f38,55.34941,-112.36726,11.53769,5.74069,1.54136,-16.49043,-1.73229,6.11004,-6.62551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2023-08-30,15:02:53.63,22,1,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.89014,0.917497,-2.929791,1660.030686,243.452292,2:00,5.60832,1.66018,4.80064,-40.22506,8.06697,12.92284,3.1268,-0.0414,70.92983,-6.404875,-0.659937,0.50016,,,,,,,,,,,,-7.17662,4.18142,-1.37998,50,5.66537,5.22394,-112.76402,0.38424,-9.20429,21.25818,-26.81122,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,d30f1a50-4767-11ee-9287-1928d6de219c,75.36074,,,6.96031,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:02:53.63,2023-08-30T15:02:53.6350000-04:00,2023-08-30T19:02:53.6350000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,747a8ff6-1360-478c-a36e-956d88981b58,55.69666,-113.83288,10.62909,5.61216,1.73231,-13.40561,-1.65427,5.68674,-4.60215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,2023-08-30,15:03:29.97,22,2,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.03737,1.606669,-2.817758,1813.251428,259.923154,2:45,5.74299,1.8512,5.03276,-43.73207,4.43866,15.16343,3.61675,0.45418,70.36281,-6.395082,-0.142627,0.499532,,,,,,,,,,,,-8.36268,2.21626,-1.59446,50,5.86215,4.91895,-112.88365,1.64433,-10.63566,23.30236,-29.35542,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,e8af7300-4767-11ee-9287-1928d6de219c,75.45557,,,7.67456,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:03:29.97,2023-08-30T15:03:29.9730000-04:00,2023-08-30T19:03:29.9730000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,99f13594-173c-45a8-9c22-ff2a61d47e89,55.46365,-114.00592,11.65118,5.74891,3.05813,-14.67771,-1.84369,5.43117,-5.31783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,2023-08-30,15:03:44.22,22,3,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.05443,-0.703771,-3.621657,2205.598713,216.640438,1:15,5.76394,1.67971,5.04728,-21.45261,20.18237,13.84556,3.31105,-0.58709,75.42708,-4.749842,-1.182158,0.464409,,,,,,,,,,,,-8.00079,10.65481,-1.34569,50,5.68063,7.06339,-121.46709,-2.17532,-11.75955,27.39138,-16.51365,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,f12ce940-4767-11ee-9287-1928d6de219c,81.16214,,,8.62735,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:03:44.22,2023-08-30T15:03:44.2250000-04:00,2023-08-30T19:03:44.2250000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,c7796477-9807-477c-888f-81ae7ebf08d4,55.4474,-122.68935,13.69569,5.76126,-1.43844,-8.25682,-1.67259,7.58813,-5.87978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
107,2023-08-30,15:04:02.33,22,4,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,2,1,2,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.31785,-1.087653,-3.393639,2327.364433,103.540165,9:30,5.56762,1.91753,4.64591,-46.15817,4.5678,-10.37016,0.68565,-2.17516,69.2442,-9.434736,-5.208828,0.51261,,,,,,,,,,,,3.80544,3.20827,-1.55988,50,5.4149,7.05265,-111.49311,-3.77526,4.63426,26.11564,-28.26701,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,fc0343a0-4767-11ee-9287-1928d6de219c,73.53051,,,8.07365,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:04:02.33,2023-08-30T15:04:02.3390000-04:00,2023-08-30T19:04:02.3390000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,46f6bc85-ce5d-4024-b9f4-e79911b731bb,55.84851,-112.85472,13.05782,5.57331,-2.30148,-14.13351,-1.92129,6.81103,2.31713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
108,2023-08-30,15:04:19.33,22,5,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,2,2,2,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.97404,-1.236833,-3.458513,2286.099408,94.054003,9:15,5.51263,2.03791,4.75049,-47.46648,2.38291,-4.0387,0.38176,-1.58271,69.59086,-9.834637,-4.16749,0.508161,,,,,,,,,,,,0.66327,2.14689,-1.68617,50,5.34679,6.96357,-112.42897,-4.12682,0.81785,27.33631,-29.52686,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,06206020-4768-11ee-9287-1928d6de219c,74.17422,,,8.38318,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:04:19.33,2023-08-30T15:04:19.3300000-04:00,2023-08-30T19:04:19.3300000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,8204b860-459f-46c5-b2bd-9dd829179b10,55.74527,-113.81732,13.66816,5.5183,-2.62722,-14.76343,-2.03878,6.92204,0.40892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
109,2023-08-30,15:04:43.86,22,6,"Myro, Mikey",1000198375,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,2,3,2,Curveball,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,79.49921,0.358967,-3.153261,2477.853533,75.452222,8:30,5.69164,2.24918,4.64745,-48.43629,-1.81839,-12.7089,1.9969,-1.80916,72.97498,-8.319123,-5.377189,0.491414,,,,,,,,,,,,5.28929,-0.53095,-1.9142,50,5.68429,6.89322,-115.10321,-1.12348,7.06538,22.22544,-32.88329,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230830-DepewField-Private-2,14c575c0-4768-11ee-9287-1928d6de219c,76.70195,,,6.52423,,,,,,,14de1fea-43b5-4a24-8701-60f6c98ac27c,2023-08-30,19:04:43.86,2023-08-30T15:04:43.8690000-04:00,2023-08-30T19:04:43.8690000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,42f623af-a092-4bb7-a175-c7fd23645326,55.85187,-116.22766,11.11272,5.69905,0.54019,-16.44165,-2.2539,6.53576,3.53269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
