PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence 
112,2023-09-16,11:34:35.33,1,1,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,3,Bottom,0,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.04116,-1.190884,0.483456,2055.333837,159.744623,11:15,6.00872,-1.38805,6.36671,-23.78619,14.38883,-4.93796,2.9305,-1.35466,78.23029,-5.651099,-0.411202,0.444694,,,,,,,,,,,,2.68728,8.11449,1.35529,50,5.91128,-0.8519,-122.3539,-3.21197,4.1444,20.21238,-19.6596,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,8a97e9e0-54a6-11ee-b040-e904ff04ca02,84.76045,,,5.81086,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:34:35.33,2023-09-16T11:34:35.3330000-04:00,2023-09-16T15:34:35.3330000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,e9bbeabc-24df-4719-9774-07ce1a779c41,54.13314,-123.03479,10.10619,6.00832,-2.5497,-9.8298,1.38634,-0.99151,2.0722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
113,2023-09-16,11:34:54.16,1,2,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,3,Bottom,0,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,83.75577,-0.162405,0.46076,2111.878396,162.964887,11:30,5.98656,-1.66584,6.51139,-25.84895,12.45768,-3.50122,3.68344,-1.53477,77.70232,-5.023084,-0.175231,0.44546,,,,,,,,,,,,1.93937,6.91146,1.63507,50,5.96378,-0.85404,-121.95067,-1.06175,2.96306,20.71496,-21.61448,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,95d96220-54a6-11ee-b040-e904ff04ca02,84.61471,,,6.05345,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:34:54.16,2023-09-16T11:34:54.1640000-04:00,2023-09-16T15:34:54.1640000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,a134f833-6eae-42b7-add0-a74a6ab15724,53.98772,-122.62617,10.35748,5.98691,-0.35692,-10.80724,1.66449,-0.95066,1.48153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
114,2023-09-16,11:35:15.71,1,3,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,3,Bottom,0,2,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,83.44183,-0.898405,1.357801,2003.655799,151.424375,11:00,6.02347,-1.44168,6.47839,-25.85954,13.13981,-6.52268,3.04325,-0.73821,76.83428,-5.77332,0.173825,0.44947,93.05755,9.49785,17.540568,2455.535643,101.96155,10.21626,41.27583,176.64972,176.5119,24.78749,1.591543,3.79358,7.48343,1.34898,50,5.94868,-2.64511,-121.37377,-2.61337,5.68578,22.70335,-20.95799,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,a2a10530-54a6-11ee-b040-e904ff04ca02,83.85983,10.80902,,6.60755,,,,1.06505,3.04973,0.74262,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:35:15.71,2023-09-16T11:35:15.7160000-04:00,2023-09-16T15:35:15.7160000Z,LineDrive,v3,471249,471249,,,,Undefined,BUC_BIS,9f083da2-bf45-40bc-afd4-cc905811947a,54.02139,-122.12367,11.35168,6.02357,-1.92113,-10.47899,1.43945,-2.83291,2.84289,258.317836,1.06505,128.35421,-22.30368,3.81211,-0.76652,0.12854,-0.01441,-0.00093,0.00048,3.04973,22.52134,-17.32188,1.59279,-0.30997,0.07099,-0.01417,0.00263,-0.00029,0.74262,40.56989,5.9138,-2.2739,0.63702,-0.13912,0.01358,0.00367,-0.0011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
115,2023-09-16,11:36:17.60,2,1,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Alexander, Matt",1000120889,Right,BUC_BIS,Undefined,3,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.76594,4.296139,0.243095,2566.217206,319.733947,4:45,5.85759,-1.99238,5.9675,-73.46224,-17.0854,16.07461,3.72648,-0.42744,64.44957,-9.186703,3.132572,0.540408,,,,,,,,,,,,-8.05378,-9.32426,1.96478,50,6.15926,-0.99635,-102.60657,5.51396,-8.47323,19.05832,-41.98391,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,c79b6ba0-54a6-11ee-b040-e904ff04ca02,69.74812,,,6.31638,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:36:17.60,2023-09-16T11:36:17.6050000-04:00,2023-09-16T15:36:17.6050000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,ae852d38-ccb9-4a19-bebe-077a73ed1b8b,54.53703,-103.44585,9.52916,5.87572,7.36283,-20.99196,2.00044,-0.6232,-4.23661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2023-09-16,11:36:35.78,2,2,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Alexander, Matt",1000120889,Right,BUC_BIS,Undefined,3,Bottom,0,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.04444,-3.410236,1.830486,2028.126044,151.964498,11:00,5.95594,-1.763,6.44031,-27.58891,10.81359,-5.17981,0.51784,-0.51202,78.19317,-8.535306,0.890137,0.446017,,,,,,,,,,,,3.19575,6.83792,1.63539,50,5.70082,-3.72216,-122.10475,-8.06938,4.87813,21.55116,-21.73628,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,d26060e0-54a6-11ee-b040-e904ff04ca02,84.509,,,5.85126,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:36:35.78,2023-09-16T11:36:35.7800000-04:00,2023-09-16T15:36:35.7800000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,af419c59-fcd1-403d-8bbd-b507bb308373,54.06119,-122.81945,10.77558,5.95647,-7.34855,-10.86814,1.76151,-3.88393,2.43907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
117,2023-09-16,11:37:01.00,2,3,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Alexander, Matt",1000120889,Right,BUC_BIS,Undefined,3,Bottom,0,2,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Sacrifice,1,1,,83.75629,-1.624746,2.35528,2030.416554,155.723368,11:15,6.03986,-1.44339,6.5176,-23.06009,15.22194,-6.40528,2.62572,0.18517,77.96436,-5.962436,1.192831,0.445316,81.98543,31.634813,0.36652,2724.592712,109.67704,59.14668,8.42053,283.88907,279.15353,10.632646,4.689013,3.93158,8.70772,1.28204,50,5.9163,-4.79043,-121.86417,-4.07993,6.01183,20.17174,-18.85901,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,e16bd970-54a6-11ee-b040-e904ff04ca02,84.64192,69.7964,,5.79193,,,,1.60125,2.69855,-0.18279,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:37:01.00,2023-09-16T11:37:01.0000000-04:00,2023-09-16T15:37:01.0000000Z,FlyBall,v3,471249,471249,,,,Undefined,BUC_BIS,c4e5c4bc-457c-4a0e-884c-6d140f3be0c8,53.98361,-122.52179,10.08587,6.03929,-3.46511,-9.42951,1.44141,-4.98642,3.00592,209.037506,1.60379,102.32009,-19.4064,3.91303,-0.43441,-0.05072,0.02563,-0.00308,0.00011,2.69806,63.07252,-15.84222,0.42233,0.09022,-0.07496,0.03013,-0.00536,0.00034,-0.18279,0.65385,6.72721,-2.22736,0.49932,-0.0721,0.00713,-0.00062,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
118,2023-09-16,11:37:38.99,3,1,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Schultz, Jacob",1000078166,Right,BUC_BIS,Undefined,3,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.28182,1.014092,1.661898,2657.846952,311.115149,4:15,5.75873,-1.79634,5.64676,-70.19079,-14.19938,18.33883,0.85591,1.28248,65.74349,-11.710288,4.947196,0.538558,,,,,,,,,,,,-8.87981,-7.14815,1.64312,50,5.79952,-3.62573,-103.53297,-0.28813,-9.51478,19.35316,-39.83333,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,f8176090-54a6-11ee-b040-e904ff04ca02,69.98776,,,5.53833,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:37:38.99,2023-09-16T11:37:38.9900000-04:00,2023-09-16T15:37:38.9900000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,4bc6bcdf-f42f-487a-8cca-1d3f6a5c81e5,54.85811,-104.43713,9.67658,5.76951,1.57285,-19.91667,1.80213,-3.1812,-4.75739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
119,2023-09-16,11:38:03.01,3,2,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Schultz, Jacob",1000078166,Right,BUC_BIS,Undefined,3,Bottom,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.73333,-1.938657,0.422153,2038.215097,155.733476,11:15,6.04527,-1.36172,6.58396,-23.14541,15.25796,-6.38449,2.33916,-1.50689,77.53807,-6.307834,-0.739632,0.446022,,,,,,,,,,,,3.45894,8.86099,1.33522,50,5.90247,-0.67039,-121.8267,-4.73215,5.25195,21.62221,-18.71971,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,065a5900-54a7-11ee-b040-e904ff04ca02,84.50803,,,6.19527,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:38:03.01,2023-09-16T11:38:03.0190000-04:00,2023-09-16T15:38:03.0190000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,f605d331-9ae3-4fcd-b4d6-c993f607bcca,53.91516,-122.51961,10.81111,6.04451,-4.13225,-9.35986,1.3594,-0.83869,2.62597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
120,2023-09-16,11:38:23.43,3,3,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Schultz, Jacob",1000078166,Right,BUC_BIS,Undefined,3,Bottom,1,2,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.909,-0.802168,1.474662,2034.827255,167.62989,11:30,6.08617,-1.43059,6.57604,-21.70981,16.84721,-3.43335,3.54151,-0.36481,76.91563,-4.943794,0.850611,0.446913,,,,,,,,,,,,2.19669,9.43138,1.33065,50,6.02164,-3.01485,-121.9929,-2.25668,3.31635,23.59445,-17.93552,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,129106b0-54a7-11ee-b040-e904ff04ca02,84.33953,,,6.99337,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:38:23.43,2023-09-16T11:38:23.4300000-04:00,2023-09-16T15:38:23.4300000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,a20e1a88-b280-4b78-a9ed-8d4df62f7747,53.92126,-122.74896,11.79722,6.08474,-1.68196,-8.96776,1.42896,-3.12112,1.65817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
121,2023-09-16,11:38:43.00,3,4,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Schultz, Jacob",1000078166,Right,BUC_BIS,Undefined,3,Bottom,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.93754,-2.653478,2.437669,2077.632949,171.705116,11:45,6.02888,-1.28041,6.57955,-20.45942,16.99733,-2.31925,1.88813,0.76175,78.57324,-6.526805,2.016383,0.44049,,,,,,,,,,,,1.82902,9.95186,1.1141,50,5.83775,-5.16937,-123.3968,-6.24971,2.84727,22.33736,-16.68165,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,1e45da30-54a7-11ee-b040-e904ff04ca02,85.56927,,,6.3643,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:38:43.00,2023-09-16T11:38:43.0000000-04:00,2023-09-16T15:38:43.0000000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,16d4e850-ea15-4328-9058-d8ffcf4bcd13,53.91938,-124.10425,11.16868,6.02732,-5.72137,-8.34082,1.27925,-5.25955,1.42364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
122,2023-09-16,11:39:00.64,3,5,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Schultz, Jacob",1000078166,Right,BUC_BIS,Undefined,3,Bottom,2,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.46469,2.167614,2.241193,2516.711369,321.556549,4:45,5.86287,-1.70893,5.46945,-68.205,-15.30229,13.46221,2.21022,1.51143,67.66134,-10.17976,4.639524,0.523492,,,,,,,,,,,,-6.10898,-7.83378,1.5024,50,6.00703,-4.66729,-106.61268,1.81558,-6.98235,19.51656,-41.12782,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,28bd99d0-54a7-11ee-b040-e904ff04ca02,72.00188,,,5.80335,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:39:00.64,2023-09-16T11:39:00.6440000-04:00,2023-09-16T15:39:00.6440000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,f554faaa-73f9-49f4-9178-4001d31be5ef,55.03497,-107.53043,9.75828,5.87619,3.74959,-20.56391,1.71416,-4.33895,-3.49117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
123,2023-09-16,11:39:20.89,3,6,"Vucovich, Connor",1000240757,Left,BUC_BIS,"Schultz, Jacob",1000078166,Right,BUC_BIS,Undefined,3,Bottom,2,3,2,Fastball,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,1,0,,84.18628,-0.799107,2.432062,2037.261186,160.443847,11:15,6.02673,-1.53867,6.38611,-25.65116,12.97898,-4.18536,3.15336,0.35104,77.21873,-5.63347,1.674597,0.447337,,,,,,,,,,,,2.83725,7.36059,1.36542,50,5.95727,-5.03691,-122.2985,-2.42932,4.30492,23.70842,-21.00581,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,34c82e70-54a7-11ee-b040-e904ff04ca02,84.25964,,,6.96754,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:39:20.89,2023-09-16T11:39:20.8950000-04:00,2023-09-16T15:39:20.8950000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,13069010-2433-4146-af82-d63001647734,54.1115,-123.09296,11.85421,6.02688,-1.72543,-10.50291,1.53662,-5.18116,2.15246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
124,2023-09-16,11:41:33.68,1,1,"Delaney, Ryan",1000198372,Left,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,4,Top,0,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,78.92853,-0.884292,2.898592,1693.991806,106.400059,9:30,5.85884,-1.2983,5.18282,-38.50081,7.16678,-19.86615,1.81731,-0.22432,73.1636,-7.878146,-0.621215,0.48638,79.24809,-8.492612,-44.531219,,,,,15.66466,13.75458,-35.198326,0.116023,10.74099,4.16201,1.04486,50,5.74705,-5.02081,-114.5867,-3.08608,14.42531,19.16697,-26.58444,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,83f6df50-54a7-11ee-8abd-e54b9b77859e,77.49593,1.99544,,5.76493,,,,3.27407,1.99544,0.34263,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:41:33.68,2023-09-16T11:41:33.6840000-04:00,2023-09-16T15:41:33.6840000Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,f4cf6170-f4a4-43e2-921b-d3fee1ecfec5,55.31945,-115.47306,9.58348,5.86134,-1.85671,-13.29222,1.29246,-5.68789,7.21265,180,3.27108,82.10841,,,,,,,,1.99607,-17.19863,,,,,,,,0.34557,-80.7757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
125,2023-09-16,11:42:12.49,2,1,"Delaney, Ryan",1000198372,Left,BUC_BIS,"Karp, Brady",1000120885,Right,BUC_BIS,Undefined,4,Top,1,0,0,Slider,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,74.47187,1.699855,2.548357,2217.983908,255.321131,2:30,5.74726,-1.09051,5.00646,-48.68589,3.48776,7.16016,3.29673,1.91325,68.38016,-7.130349,3.809846,0.519873,,,,,,,,,,,,-2.88374,1.64165,0.83946,50,5.87099,-5.07594,-107.94787,1.58981,-3.40118,18.86825,-30.23782,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,9b15e8c0-54a7-11ee-8abd-e54b9b77859e,72.5032,,,6.09171,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:42:12.49,2023-09-16T11:42:12.4910000-04:00,2023-09-16T15:42:12.4910000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,e59e16bf-e9b6-4a90-b00b-4925ed5efc80,55.49426,-108.90398,9.43413,5.75161,3.12205,-15.11891,1.09231,-4.90359,-1.70059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2023-09-16,11:42:45.05,3,1,"Delaney, Ryan",1000198372,Left,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,4,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.97681,-0.558123,2.943759,1854.876545,144.17557,10:45,5.76746,-1.1716,5.35113,-29.45639,12.06879,-7.9741,2.78858,0.92734,76.73696,-5.937845,1.528975,0.463796,,,,,,,,,,,,4.62221,6.51863,0.91237,50,5.69597,-5.8041,-119.15103,-2.16407,6.81239,17.47748,-22.56662,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,ae71f6c0-54a7-11ee-8abd-e54b9b77859e,81.26941,,,5.23985,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:42:45.05,2023-09-16T11:42:45.0500000-04:00,2023-09-16T15:42:45.0500000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,010691e3-26cb-4783-b666-f584301a795c,55.14951,-119.904,8.73874,5.76826,-1.19185,-11.28331,1.16874,-6.09759,3.4062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2023-09-16,11:43:00.97,3,2,"Delaney, Ryan",1000198372,Left,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,4,Top,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.3912,0.010654,1.501104,1881.631958,128.926722,10:15,5.81774,-1.23053,5.06008,-33.98175,10.75158,-11.93536,2.99598,-0.80928,74.27517,-6.156988,-0.608618,0.481379,,,,,,,,,,,,6.2628,5.70268,1.09772,50,5.79165,-2.54098,-115.46296,-1.16001,8.65502,16.71898,-24.29313,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,b7f60790-54a7-11ee-8abd-e54b9b77859e,78.301,,,5.11603,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:43:00.97,2023-09-16T11:43:00.9710000-04:00,2023-09-16T15:43:00.9710000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,babb51e9-29d1-4da8-8a11-05067dd2a042,55.44084,-116.24812,8.35949,5.81934,-0.01915,-12.14656,1.2266,-2.94744,4.32751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2023-09-16,11:43:27.81,3,3,"Delaney, Ryan",1000198372,Left,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,4,Top,1,1,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.95959,-2.000465,3.052207,1864.18378,111.187797,9:45,5.74256,-1.0678,5.29502,-34.34025,8.84453,-19.64407,0.9992,0.16364,75.23188,-8.245962,-0.435687,0.472973,61.44508,-20.729854,-160.652805,,,,,1.18894,2.44252,-102.329877,0.037331,10.68036,5.27807,0.80511,50,5.53502,-5.4843,-117.50162,-5.28585,15.11708,19.67715,-24.70344,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,c7fb9790-54a7-11ee-8abd-e54b9b77859e,79.6925,1.19345,,5.72771,,,,2.72146,1.19345,-0.11681,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:43:27.81,2023-09-16T11:43:27.8160000-04:00,2023-09-16T15:43:27.8160000Z,GroundBall,v3,471249,471249,,,,Undefined,BUC_BIS,0a0dbac5-c001-4a28-8747-030cf44552f2,55.20722,-118.37043,9.83858,5.74433,-4.19512,-12.35172,1.06199,-6.15177,7.55854,,2.72252,-79.70211,,,,,,,,1.19388,-31.96977,,,,,,,,-0.11644,-27.98501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
129,2023-09-16,11:43:51.97,3,4,"Delaney, Ryan",1000198372,Left,BUC_BIS,"Swenson, Andrew",10148141,Right,BUC_BIS,Undefined,4,Top,1,1,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,81.78395,-0.819551,2.48649,1837.758821,121.105973,10:00,5.79594,-1.07007,5.21217,-32.14695,10.17579,-14.91477,2.34559,0.02667,75.90099,-6.684187,-0.15645,0.468229,48.151,-3.731239,-33.316216,,,,,,6.47463,,,8.11792,5.62894,0.8521,50,5.69586,-4.55345,-118.79779,-2.81773,11.76279,19.78771,-24.0178,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,d661f680-54a7-11ee-8abd-e54b9b77859e,80.50001,1.834,,5.88296,,,,3.13847,1.834,-0.10149,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:43:51.97,2023-09-16T11:43:51.9790000-04:00,2023-09-16T15:43:51.9790000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,c126e18a-16ec-44c0-9a7e-6aae26a17475,55.28946,-119.67559,9.89386,5.79722,-1.75228,-12.0089,1.06567,-5.07527,5.88139,180,3.13819,58.92338,,,,,,,,1.83402,-4.59841,,,,,,,,-0.10131,-38.7293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
130,2023-09-16,11:44:33.42,4,1,"Delaney, Ryan",1000198372,Left,BUC_BIS,"Fluharty, Billy",286444,Right,BUC_BIS,Undefined,4,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.54376,0.947194,0.46965,1752.166481,124.420325,10:15,5.78533,-1.09581,5.39014,-32.56852,9.76973,-12.53158,3.95915,-1.69992,75.35237,-5.035797,-1.75868,0.468315,,,,,,,,,,,,6.39591,5.05792,1.06287,50,5.84705,-0.45672,-118.51034,0.85598,9.20079,20.20595,-24.89802,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20230916-DepewField-Private-2,ef1f94c0-54a7-11ee-8abd-e54b9b77859e,80.48528,,,6.19139,,,,,,,b8d75700-fd53-435f-aeac-5a716783983c,2023-09-16,15:44:33.42,2023-09-16T11:44:33.4270000-04:00,2023-09-16T15:44:33.4270000Z,,v3,471249,471249,,,,Undefined,BUC_BIS,c0807fb8-65a8-4a8e-a9ef-d7dd2622d12c,55.1091,-119.37826,10.10298,5.78731,1.92544,-12.44901,1.09098,-0.85193,4.60039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
