PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
102,2023-10-05,17:23:53.47,3,3,"Myro, Mikey",1000198375,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,3,Bottom,1,2,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.73048,-0.933576,-4.473094,2328.611003,160.012092,11:15,5.27944,2.2686,4.81848,-41.81034,3.88319,-0.92626,0.90816,-2.05421,73.87079,-8.435603,-4.635382,0.486518,,,,,,,,,,,,-0.69185,2.52851,-1.82276,50,5.15024,9.06695,-115.40947,-3.41786,-0.94002,19.99481,-28.73862,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,7c7a21b0-63c5-11ee-91d8-3d176314e663,77.47389,,,5.85968,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:23:53.47,2023-10-05T17:23:53.4785510-04:00,2023-10-05T21:23:53.4785510Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,fbb3beff-2b58-4b63-afad-903b42764884,55.68183,-116.38969,9.9974,5.28326,-2.00899,-14.36931,-2.26839,9.11304,-0.47001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2023-10-05,17:24:50.33,3,4,"Myro, Mikey",1000198375,Right,BUC_BIS,"Facinelli, Ryan",1000198373,Right,BUC_BIS,Undefined,3,Bottom,1,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,83.01985,-0.648738,-3.58498,2233.595752,206.084309,12:45,5.54788,2.13123,5.25114,-15.79107,26.31336,12.14449,3.62114,-0.22982,74.84876,-3.701549,-1.437833,0.46702,,,,,,,,,,,,-7.12071,13.72477,-1.81118,50,5.47733,6.99317,-120.09053,-1.76538,-10.29212,25.48189,-12.33654,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,9e574290-63c5-11ee-91d8-3d176314e663,80.70842,,,8.17108,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:24:50.33,2023-10-05T17:24:50.3391206-04:00,2023-10-05T21:24:50.3391206Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,4e828262-060e-481d-8f2d-c4abbbc5af93,55.24381,-121.1981,12.74095,5.54241,-1.22917,-6.16827,-2.12486,7.44052,-5.14606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2023-10-05,17:25:17.51,4,1,"Myro, Mikey",1000198375,Right,BUC_BIS,"Morabito, Christopher",10120822,Left,BUC_BIS,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,77.91854,0.130823,-3.34886,1741.726203,260.692569,2:45,5.35451,2.14758,5.03339,-44.04668,3.73236,13.20717,1.8076,0.08504,71.28065,-7.868971,-1.018034,0.497497,69.8152,29.070615,39.233771,3121.502294,81.67462,39.12764,73.68346,222.48451,196.87514,46.036999,3.283143,-7.57847,2.21441,-1.83867,50,5.33159,6.07696,-112.88158,-1.26961,-9.74392,21.2246,-29.32692,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,ae940f30-63c5-11ee-91d8-3d176314e663,75.7642,39.46449,,6.63789,,,,3.32275,2.14309,-0.13543,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:25:17.51,2023-10-05T17:25:17.5192038-04:00,2023-10-05T21:25:17.5192038Z,FlyBall,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,f59691b7-eeab-49e8-8b4e-eec4781f176b,55.46692,-113.90486,10.6123,5.35872,0.1443,-14.66346,-2.14297,6.54673,-4.87196,224.538618,3.32249,69.33391,-13.13548,3.45229,-1.00392,0.36094,-0.12283,0.0253,-0.0021,2.14352,49.7348,-17.75944,0.67645,0.30095,-0.28299,0.11535,-0.02227,0.00164,-0.13546,56.60579,-3.21637,0.26805,-0.04942,0.06174,-0.03335,0.0082,-0.00075,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
105,2023-10-05,17:25:54.03,4,2,"Myro, Mikey",1000198375,Right,BUC_BIS,"Morabito, Christopher",10120822,Left,BUC_BIS,Undefined,3,Bottom,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.31817,-0.288395,-4.198025,1669.050286,266.634678,3:00,5.27563,2.005,5.02462,-43.9688,2.45669,14.5845,1.33869,-0.74808,72.24195,-8.269126,-1.627406,0.490399,,,,,,,,,,,,-8.46953,1.78921,-1.61488,50,5.2128,7.80743,-114.71816,-2.15287,-11.19998,22.74286,-29.808,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,c44ad610-63c5-11ee-91d8-3d176314e663,76.86076,,,7.07621,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:25:54.03,2023-10-05T17:25:54.0380134-04:00,2023-10-05T21:25:54.0380134Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,d36fd125-591e-44e0-9990-60f2fcffd6bb,55.47372,-115.79824,11.37143,5.28143,-0.73726,-14.904,-1.99829,8.33933,-5.59999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,2023-10-05,17:26:12.26,4,3,"Myro, Mikey",1000198375,Right,BUC_BIS,"Morabito, Christopher",10120822,Left,BUC_BIS,Undefined,3,Bottom,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.63745,-2.647958,-4.997157,2311.403292,229.809873,1:45,5.61628,1.97601,4.9214,-21.08729,18.52454,20.10351,1.34423,-1.08513,77.71824,-6.598754,-1.470003,0.452985,,,,,,,,,,,,-11.44997,10.41079,-1.50509,50,5.34041,9.95992,-124.83228,-6.50621,-17.76674,29.031,-16.01978,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,cf33a700-63c5-11ee-91d8-3d176314e663,83.20903,,,8.91921,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:26:12.26,2023-10-05T17:26:12.2648550-04:00,2023-10-05T21:26:12.2648550Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,1bfb15eb-823a-42f9-9134-b235c476968a,55.57355,-126.12181,14.5155,5.61361,-5.79463,-8.00989,-1.96503,10.7491,-8.88337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
107,2023-10-05,17:26:40.83,4,4,"Myro, Mikey",1000198375,Right,BUC_BIS,"Morabito, Christopher",10120822,Left,BUC_BIS,Undefined,3,Bottom,1,2,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.20695,-1.309905,-4.935826,2374.587272,232.184398,1:45,5.57438,2.11775,5.05797,-22.62218,17.13721,20.09974,2.44909,-0.87349,77.20378,-5.55162,-1.400564,0.453828,,,,,,,,,,,,-11.51213,9.34111,-1.66383,50,5.43223,9.80422,-124.34865,-3.61504,-17.70646,29.04622,-17.8068,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,e037e250-63c5-11ee-91d8-3d176314e663,83.05444,,,9.00318,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:26:40.83,2023-10-05T17:26:40.8303078-04:00,2023-10-05T21:26:40.8303078Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,9defc283-7516-4e87-bcfa-dfae99c66014,55.43733,-125.61232,14.52311,5.57265,-2.84035,-8.9034,-2.10712,10.57454,-8.85323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
108,2023-10-05,17:27:04.98,4,5,"Myro, Mikey",1000198375,Right,BUC_BIS,"Morabito, Christopher",10120822,Left,BUC_BIS,Undefined,3,Bottom,1,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.2843,-0.363791,-3.369502,2560.419216,147.52448,11:00,5.42996,2.10515,4.68574,-40.82065,3.22744,-1.23677,1.68221,-1.20107,75.18621,-7.691228,-3.586139,0.477678,,,,,,,,,,,,-0.2535,2.0252,-1.76124,50,5.35597,6.9896,-117.81112,-2.30265,-0.359,20.79149,-29.30616,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,ee9df320-63c5-11ee-91d8-3d176314e663,78.90767,,,6.09809,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:27:04.98,2023-10-05T17:27:04.9807846-04:00,2023-10-05T21:27:04.9807846Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,a8d5906d-1b4a-4dc3-93fb-e29ddd4477e6,55.81478,-118.83289,10.39575,5.43374,-0.86244,-14.65308,-2.10516,7.00724,-0.1795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
109,2023-10-05,17:27:30.59,4,6,"Myro, Mikey",1000198375,Right,BUC_BIS,"Morabito, Christopher",10120822,Left,BUC_BIS,Undefined,3,Bottom,1,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.1525,-0.733762,-2.677359,2294.845777,224.779344,1:30,5.62963,1.93212,4.8525,-19.47792,19.35218,17.79426,3.31108,0.87867,78.41444,-4.397745,0.451761,0.448493,,,,,,,,,,,,-9.51713,10.12855,-1.68351,50,5.54155,5.03927,-126.06541,-2.27032,-15.11607,28.74546,-16.08685,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,fdd62100-63c5-11ee-91d8-3d176314e663,84.04242,,,8.73806,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:27:30.59,2023-10-05T17:27:30.5931238-04:00,2023-10-05T21:27:30.5931238Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,bc440034-28f1-4f39-977a-11d5862232c9,55.64247,-127.3455,14.37273,5.6267,-1.55393,-8.04343,-1.9229,5.71242,-7.55804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
110,2023-10-05,17:27:55.49,5,1,"Myro, Mikey",1000198375,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Bottom,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.49596,-0.787548,-5.157832,1589.933165,251.806578,2:30,5.35168,2.00225,4.94121,-39.68853,6.61012,15.37749,1.29694,-1.60404,72.6069,-7.989147,-2.458547,0.489729,,,,,,,,,,,,-9.11008,3.93213,-1.51343,50,5.24217,9.72484,-114.85032,-2.99477,-12.12867,21.91649,-26.93903,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,0cb9ed50-63c6-11ee-91d8-3d176314e663,76.96595,,,6.88906,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:27:55.49,2023-10-05T17:27:55.4930150-04:00,2023-10-05T21:27:55.4930150Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,e6cf926e-1a5b-46da-98b4-fc4d89e8657f,55.55803,-115.90608,10.95824,5.35518,-1.69705,-13.46951,-1.99597,10.3091,-6.06434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
111,2023-10-05,17:28:17.72,5,2,"Myro, Mikey",1000198375,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Bottom,2,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,85.94139,-0.520962,-4.136451,2176.953085,218.540491,1:15,5.65304,1.86186,4.98324,-20.07521,19.47261,14.42749,3.48684,-0.84887,77.83758,-4.285209,-1.600061,0.452619,75.44766,52.147798,148.046554,4347.012607,,,,,41.15928,,,-8.37434,10.18418,-1.47492,50,5.58721,8.33512,-124.29015,-1.80095,-13.02282,26.27824,-16.33677,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,19f70e80-63c6-11ee-91d8-3d176314e663,83.27633,46.5295,,8.10381,,,,1.37498,3.24646,0.76761,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:28:17.72,2023-10-05T17:28:17.7288166-04:00,2023-10-05T21:28:17.7288166Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,d2006ed8-e9ed-4162-9816-02dcb1095be3,55.51455,-125.45065,13.13912,5.65081,-1.07948,-8.16839,-1.85572,8.91024,-6.51141,332.490991,1.37498,-57.61314,-1.23432,2.49781,-0.96752,0.30118,-0.08495,0.0223,-0.00377,3.24646,87.37387,-34.06844,5.22463,-1.07316,0.18933,-0.03085,0.00268,0.00042,0.76761,35.93563,-9.56808,3.28127,-0.89364,0.22101,-0.05309,0.0111,-0.00141,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
112,2023-10-05,17:28:42.49,5,3,"Myro, Mikey",1000198375,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Bottom,2,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.94256,3.25501,0.059669,2356.429855,107.715589,9:30,5.3223,2.13011,4.62168,-44.74432,3.62721,-6.59894,4.69133,1.63692,71.05618,-4.841174,-1.095979,0.500572,,,,,,,,,,,,3.20614,1.37476,-2.12988,50,5.61621,0.17101,-112.83351,4.75861,4.13675,20.37077,-30.40027,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,28bb1dd0-63c6-11ee-91d8-3d176314e663,75.29878,,,6.88638,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:28:42.49,2023-10-05T17:28:42.4991206-04:00,2023-10-05T21:28:42.4991206Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,ea886fcd-259e-457e-85c8-f62b0c5a8158,55.87519,-113.88927,10.18538,5.32876,6.33416,-15.20014,-2.13319,-0.04338,2.06837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
113,2023-10-05,17:29:08.85,5,4,"Myro, Mikey",1000198375,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Bottom,2,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.46002,-1.100822,-4.54107,2247.377074,219.347466,1:15,5.56393,1.99132,5.16107,-19.88068,19.98139,15.22709,2.86768,-1.02296,77.2729,-4.846402,-1.857242,0.454414,,,,,,,,,,,,-8.8893,10.65961,-1.5788,50,5.44636,9.11985,-123.49553,-3.00781,-13.62451,26.3258,-15.83619,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,386c2530-63c6-11ee-91d8-3d176314e663,82.94744,,,8.18711,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:29:08.85,2023-10-05T17:29:08.8592358-04:00,2023-10-05T21:29:08.8592358Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,5e317925-2d44-4ed1-b566-81b074d3cacc,55.33498,-124.62761,13.1629,5.56106,-2.32681,-7.9181,-1.98357,9.70575,-6.81225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
114,2023-10-05,17:29:30.80,5,5,"Myro, Mikey",1000198375,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Bottom,2,2,2,Slider,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,79.01459,1.050884,-3.785327,1656.779071,259.208113,2:45,5.31835,2.07762,5.00355,-40.9053,5.66335,21.62143,2.90388,0.3009,71.9831,-6.406634,0.023833,0.491155,94.21882,38.804088,-38.188623,4341.276518,84.13351,80.00879,-70.86282,328.23889,313.55756,-44.562183,5.277907,-11.88083,2.90721,-1.73234,50,5.38639,6.68297,-114.40559,0.66944,-15.68998,21.81242,-28.33475,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,458877f0-63c6-11ee-91d8-3d176314e663,76.74252,103.98034,,7.03149,,,,2.44711,2.93624,-0.18411,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:29:30.80,2023-10-05T17:29:30.8012006-04:00,2023-10-05T21:29:30.8012006Z,FlyBall,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,db95824d-a72a-4701-b17d-6eea17973fcc,55.49726,-115.44893,10.90621,5.32195,2.02476,-14.16738,-2.06995,7.43346,-7.84499,,2.45014,84.58492,-20.52297,5.3639,-1.12034,0.19605,-0.02806,0.00283,-0.00013,2.93818,86.54874,-21.50816,1.34198,0.17076,-0.1752,0.04873,-0.00621,0.0003,-0.1853,-66.55812,10.14858,-2.24535,0.417,-0.07442,0.01279,-0.00154,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
115,2023-10-05,17:30:08.53,5,6,"Myro, Mikey",1000198375,Right,BUC_BIS,"Nascimento, Luke",10109928,Right,BUC_BIS,Undefined,3,Bottom,2,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.98908,-0.615943,-3.950095,2242.340297,220.034506,1:15,5.73501,1.99724,4.94009,-18.06958,20.80974,16.29607,3.64568,-0.3839,78.28939,-4.036556,-1.086102,0.448777,,,,,,,,,,,,-9.20764,10.83331,-1.62691,50,5.66105,7.90853,-125.71348,-1.93258,-14.5673,28.19386,-15.03485,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,5c2028f0-63c6-11ee-91d8-3d176314e663,83.98921,,,8.69969,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:30:08.53,2023-10-05T17:30:08.5343718-04:00,2023-10-05T21:30:08.5343718Z,,v3,471249,471249,,"Adamo, Nicolas",1000098916,Right,BUC_BIS,96b72ffe-a1d1-45ac-b0e8-b19bebf1e98b,55.55525,-126.95325,14.09693,5.7315,-1.27145,-7.51742,-1.98876,8.5491,-7.28365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2023-10-05,17:33:25.52,1,1,"Firestein, Ethan",10064408,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,4,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.48579,-0.857314,-2.238405,2541.511211,127.183417,10:15,5.63697,1.2051,5.00394,-36.61699,7.05835,-7.45075,1.77559,-1.52989,74.67766,-7.511248,-3.552953,0.475652,,,,,,,,,,,,3.04374,4.17799,-0.98373,50,5.52524,4.93653,-118.09144,-3.09288,4.28725,23.02275,-26.28917,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,d16585b0-63c6-11ee-91d8-3d176314e663,79.24366,,,6.80812,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:33:25.52,2023-10-05T17:33:25.5267814-04:00,2023-10-05T21:33:25.5267814Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,090b5a87-d9b3-4c32-b794-89dede8b8341,55.49342,-119.15761,11.51138,5.64029,-1.87545,-13.14458,-1.20774,4.73799,2.14363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
117,2023-10-05,17:33:39.70,1,2,"Firestein, Ethan",10064408,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,4,Top,0,1,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.20723,-1.409059,-0.779354,2492.484753,199.78382,12:45,5.71275,0.99642,5.18815,-26.32631,10.26705,3.30626,2.1929,0.53871,81.36671,-6.230617,-0.193211,0.435384,,,,,,,,,,,,-1.8461,5.81835,-0.92667,50,5.5621,1.5926,-128.07706,-4.13088,-3.09222,24.37221,-22.42831,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,d9d8c2c0-63c6-11ee-91d8-3d176314e663,86.57281,,,6.84052,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:33:39.70,2023-10-05T17:33:39.7066214-04:00,2023-10-05T21:33:39.7066214Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,f2ea33fe-a189-4a67-b705-96395c22f983,55.31045,-129.08365,12.18611,5.71358,-3.20458,-11.21416,-0.99508,1.72031,-1.54611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
118,2023-10-05,17:33:55.20,1,3,"Firestein, Ethan",10064408,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,4,Top,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.16402,-1.100276,-1.592768,2605.552727,71.790073,8:30,5.55445,1.16632,5.06773,-48.9318,-4.53445,-18.46088,0.43886,-1.87424,74.06604,-9.916583,-4.861708,0.479568,,,,,,,,,,,,8.64012,-1.41976,-0.99993,50,5.41142,4.05667,-117.59632,-4.07849,11.90412,25.65028,-34.13014,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,e314a700-63c6-11ee-91d8-3d176314e663,78.5967,,,7.09798,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:33:55.20,2023-10-05T17:33:55.2021478-04:00,2023-10-05T21:33:55.2021478Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,aa58c7e6-ddbc-461d-8fd0-4b2a7ab62da4,55.43168,-118.77517,12.82514,5.56282,-2.5099,-17.06507,-1.1738,3.50957,5.95206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
119,2023-10-05,17:34:14.59,1,4,"Firestein, Ethan",10064408,Right,BUC_BIS,"Kender, Billy",1000120884,Right,BUC_BIS,Undefined,4,Top,0,2,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.23059,0.673404,0.900339,2418.517072,82.761404,8:45,5.61307,1.18035,4.71585,-47.6964,-0.75441,-18.59611,2.27755,0.48517,72.10545,-7.937389,-2.370346,0.49312,,,,,,,,,,,,9.3506,-0.07335,-1.25389,50,5.6388,-0.99381,-114.81225,-0.44644,12.35524,23.25918,-32.27097,BUC_BIS,BUC_BIS,DepewField,TeamExclusive,Team,20231005-DepewField-Private-2,eea77390-63c6-11ee-91d8-3d176314e663,76.43671,,,7.12514,,,,,,,1937f415-37d9-4053-9b83-da2802d3044a,2023-10-05,21:34:14.59,2023-10-05T17:34:14.5910246-04:00,2023-10-05T21:34:14.5910246Z,,v3,471249,471249,,"Nascimento, Luke",10109928,Right,BUC_BIS,9b8eabfa-712a-45aa-b4a7-510582003507,55.78299,-115.97788,11.62959,5.62065,1.17081,-16.13548,-1.18857,-1.61299,6.17762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
