PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
50,2023-08-29,12:22:22.59,9,6,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,2,TwoSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,86.27198,-2.931256,-2.89497,2256.001022,227.853217,1:30,5.73126,2.07451,4.82383,-21.41611,18.333,18.62914,1.16434,0.88271,77.90467,-6.914587,0.380591,0.453769,,,,,,,,,,,,-10.15973,10.38528,-1.80443,50,5.42255,5.45223,-124.6709,-7.13961,-15.77338,28.23516,-16.05052,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,3c0cea40-4688-11ee-b89a-01a542bc8817,83.06519,,,8.36731,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:22:22.59,2023-08-29T12:22:22.5935848-04:00,2023-08-29T16:22:22.5935848Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,10136c01-df6d-44dc-977a-97f61b4337a1,55.67457,-125.9495,14.11758,5.7294,-6.41278,-8.02526,-2.0675,6.16651,-7.88669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2023-08-29,12:22:34.00,10,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,2,Cutter,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,81.56225,0.247392,-2.071971,2524.32284,205.721605,12:45,5.92449,2.0815,4.60324,-36.51439,7.54835,2.9704,3.11704,0.35778,74.74374,-6.359685,-1.551653,0.477757,,,,,,,,,,,,-2.01532,4.02984,-1.87084,50,5.91654,4.14394,-118.20848,-0.87855,-2.85688,22.13866,-26.46141,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,42dfe4d0-4688-11ee-b89a-01a542bc8817,78.89455,,,6.81851,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:22:34.00,2023-08-29T12:22:34.0049384-04:00,2023-08-29T16:22:34.0049384Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,564f1e6b-52ed-43f6-b521-e9ca1c15a68c,55.89469,-119.30736,11.06933,5.92755,0.4349,-13.23071,-2.08005,4.28574,-1.42844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2023-08-29,12:22:43.97,11,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.93822,-0.862608,-4.170303,2533.106454,200.311244,12:45,5.82816,2.06069,4.80311,-34.96935,8.52339,2.64898,2.09451,-1.67686,75.24198,-7.19365,-3.706148,0.474657,,,,,,,,,,,,-2.44197,4.83181,-1.64725,50,5.712,8.52865,-118.55116,-3.08336,-3.48266,22.215,-25.28312,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,48c87f60-4688-11ee-b89a-01a542bc8817,79.40989,,,6.69624,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:22:43.97,2023-08-29T12:22:43.9760872-04:00,2023-08-29T16:22:43.9760872Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,2e0297a1-8072-4ad8-a59c-9aeb415363f7,55.69526,-119.61362,11.1075,5.83055,-1.87416,-12.64156,-2.05913,8.69521,-1.74133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2023-08-29,12:22:57.16,11,2,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.08403,-0.705264,-4.078554,2499.46769,209.50382,1:00,5.88552,1.92521,4.66594,-38.31526,6.14465,2.71851,2.02093,-1.72894,74.79222,-7.597091,-3.603177,0.479906,,,,,,,,,,,,-2.40276,3.58106,-1.51136,50,5.77876,8.25127,-117.37388,-2.89362,-3.37191,20.97396,-27.14856,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,50b54e60-4688-11ee-b89a-01a542bc8817,78.54137,,,6.29181,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:22:57.16,2023-08-29T12:22:57.1681256-04:00,2023-08-29T16:22:57.1681256Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,aad58d26-f030-4f48-8c88-19db0d189c78,55.83348,-118.4117,10.48698,5.8887,-1.55028,-13.57428,-1.92377,8.41812,-1.68595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2023-08-29,12:23:08.45,11,3,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,2,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.64348,-0.06369,-3.434945,2481.178606,212.07693,1:00,5.76133,2.2838,4.9053,-36.96663,6.4887,3.23591,2.62044,-0.69887,75.08053,-6.765301,-2.866016,0.474453,,,,,,,,,,,,-2.51662,3.60969,-1.95046,50,5.7242,6.96177,-118.29612,-1.49037,-3.58138,21.66346,-27.03713,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,57627170-4688-11ee-b89a-01a542bc8817,79.44404,,,6.56296,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:23:08.45,2023-08-29T12:23:08.4548072-04:00,2023-08-29T16:23:08.4548072Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,99a04c6b-5c61-4f7a-b99e-9facc0518390,55.59377,-119.31611,10.83173,5.76441,-0.21738,-13.51856,-2.28221,7.13039,-1.79069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2023-08-29,12:23:26.70,11,4,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.25603,-1.574398,-2.565391,2361.999837,213.098034,1:00,5.99149,1.97017,5.19199,-15.81158,22.49104,13.73481,3.19097,0.69986,78.46117,-4.608849,-0.135204,0.445436,,,,,,,,,,,,-7.61634,12.08237,-1.74276,50,5.83411,5.02108,-126.2426,-3.9285,-12.11274,29.18356,-12.95866,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,624b6970-4688-11ee-b89a-01a542bc8817,84.61914,,,8.79486,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:23:26.70,2023-08-29T12:23:26.7023336-04:00,2023-08-29T16:23:26.7023336Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,0875a93b-1f07-4d22-8663-822dd50ff5d9,55.30297,-127.46259,14.59178,5.98702,-3.38677,-6.47933,-1.96325,5.52744,-6.05637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2023-08-29,12:23:53.71,11,5,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.64763,-0.737901,-2.778897,2273.663569,234.037746,1:45,5.8479,2.13734,5.03994,-24.98017,13.66729,17.05107,3.06926,0.93472,78.79769,-5.356584,0.230577,0.447437,,,,,,,,,,,,-9.23686,7.3691,-1.88626,50,5.75796,5.31125,-125.52604,-2.51734,-14.67853,26.3627,-20.4636,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,7255b460-4688-11ee-b89a-01a542bc8817,84.24078,,,7.84995,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:23:53.71,2023-08-29T12:23:53.7105896-04:00,2023-08-29T16:23:53.7105896Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,05571380-3474-45e9-aba6-93bf41f64e96,55.45787,-126.6671,13.18135,5.84775,-1.63161,-10.2318,-2.1299,5.94658,-7.33927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2023-08-29,12:24:07.50,11,6,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,2,TwoSeamFastBall,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,86.23299,-2.120129,-2.051537,2228.160137,230.004241,1:45,5.96421,2.07322,5.28316,-24.04175,14.46729,15.76005,1.96751,1.45912,78.93151,-6.567908,0.745729,0.446635,,,,,,,,,,,,-8.50119,8.21052,-1.89827,50,5.75343,3.79535,-125.0377,-5.45985,-13.4537,25.29777,-19.18038,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,7a97cf50-4688-11ee-b89a-01a542bc8817,84.39204,,,7.30148,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:24:07.50,2023-08-29T12:24:07.5018216-04:00,2023-08-29T16:24:07.5018216Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,14b70606-82cf-42e1-b8e9-b69c8a7514c7,55.21629,-126.08865,12.64888,5.9637,-4.66303,-9.59019,-2.06755,4.35427,-6.72685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2023-08-29,12:24:24.98,12,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.4239,0.417128,-2.164799,2557.883562,34.758659,7:15,6.00461,2.06406,4.76557,-66.62878,-14.52883,-11.34603,0.848,-0.93495,68.91643,-11.486317,-4.164436,0.519505,,,,,,,,,,,,4.92217,-6.94437,-1.83633,50,5.98703,4.58056,-109.24891,-1.59795,5.83608,22.64845,-40.40782,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,85052eb0-4688-11ee-b89a-01a542bc8817,72.55446,,,6.50748,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:24:24.98,2023-08-29T12:24:24.9844200-04:00,2023-08-29T16:24:24.9844200Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,097ab5bd-64ac-44ef-a9a8-03f4ab4df803,55.73724,-110.4319,11.32423,6.01537,0.51265,-20.20391,-2.06762,4.27573,2.91804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2023-08-29,12:24:36.57,12,2,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,1,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.48433,-1.990728,-4.238676,2318.227136,249.520814,2:15,5.79095,2.22747,5.30374,-30.9762,7.76748,17.1378,1.33492,-0.33071,78.51261,-7.679112,-1.202724,0.447994,,,,,,,,,,,,-9.87154,4.89744,-1.85483,50,5.58735,8.50887,-125.03638,-5.48143,-15.48086,27.42434,-24.49371,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,8bebd850-4688-11ee-b89a-01a542bc8817,84.13611,,,7.97171,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:24:36.57,2023-08-29T12:24:36.5778920-04:00,2023-08-29T16:24:36.5778920Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,f53b01ad-891c-43c5-a7ad-74bda69390d4,55.19447,-126.17054,13.71217,5.79309,-4.46846,-12.24686,-2.21996,9.1491,-7.74043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2023-08-29,12:25:04.16,12,3,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,2,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.34645,-3.314102,-4.222093,1788.550819,250.167548,2:15,5.8472,2.2123,4.54735,-35.27888,7.95548,17.5945,-0.25968,-0.34801,75.55509,-9.674624,-1.14491,0.473245,,,,,,,,,,,,-10.00174,5.36658,-1.79027,50,5.46846,8.07474,-120.16513,-8.33711,-14.41141,26.44631,-24.44136,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,9c5de5c0-4688-11ee-b89a-01a542bc8817,79.64683,,,7.79136,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:25:04.16,2023-08-29T12:25:04.1680872-04:00,2023-08-29T16:25:04.1680872Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,eb346dd3-9c8b-43e4-bf79-33c732c9a3c8,55.95131,-121.46785,13.22315,5.84949,-7.13315,-12.22068,-2.20551,8.78463,-7.20571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2023-08-29,12:25:19.56,12,4,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,82.66318,0.430029,-1.920916,1797.352258,265.251504,2:45,5.97624,2.12609,4.68672,-40.10038,3.00555,18.56147,3.0431,1.84825,75.16307,-6.831661,1.338935,0.472541,,,,,,,,,,,,-9.64662,1.77575,-1.94863,50,5.98406,3.17522,-119.75362,-0.65705,-13.90364,24.74232,-29.61466,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,a586de40-4688-11ee-b89a-01a542bc8817,79.76538,,,7.5001,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:25:19.56,2023-08-29T12:25:19.5661288-04:00,2023-08-29T16:25:19.5661288Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,709ca79e-fe0e-472c-b52d-a6678804c2e0,55.81203,-120.94848,12.37116,5.98126,0.77311,-14.80733,-2.11818,3.84665,-6.95182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2023-08-29,12:25:38.71,13,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.98142,-1.44052,-3.975615,1816.991724,266.234538,2:45,5.85001,2.28835,4.65374,-41.26435,2.58717,17.28127,1.0391,-0.05482,75.09899,-8.85726,-0.946479,0.476611,,,,,,,,,,,,-9.67516,2.04665,-1.89853,50,5.66478,7.48627,-118.59675,-4.5761,-13.73895,23.3095,-29.26777,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,b0f35e20-4688-11ee-b89a-01a542bc8817,79.08436,,,6.88244,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:25:38.71,2023-08-29T12:25:38.7143656-04:00,2023-08-29T16:25:38.7143656Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,7a62badf-836c-4bae-adc9-dfd1dfcb79d2,55.84709,-119.74045,11.65475,5.85408,-3.14006,-14.63388,-2.28238,8.16038,-6.86948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2023-08-29,12:25:54.91,13,2,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.71151,-0.788086,-3.631083,2332.172958,198.641771,12:30,6.08387,1.73491,5.30205,-14.82099,23.1245,7.31571,4.10741,-1.0688,78.51703,-3.660982,-2.336956,0.443355,,,,,,,,,,,,-4.8376,12.19768,-1.41008,50,6.00213,7.70769,-126.76515,-2.14628,-7.72779,30.33284,-12.68901,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,ba972bf0-4688-11ee-b89a-01a542bc8817,85.01641,,,9.19448,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:25:54.91,2023-08-29T12:25:54.9110760-04:00,2023-08-29T16:25:54.9110760Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,522e3b90-a68d-4fb0-8e78-3da5d3d02628,55.19184,-128.00145,15.16642,6.07907,-1.62911,-6.3445,-1.73064,8.02265,-3.86389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2023-08-29,12:26:06.58,13,3,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,2,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.85629,-1.802629,-3.901391,2429.770447,218.545288,1:15,5.90696,2.18489,4.81665,-35.73325,7.93985,5.19748,1.21712,-1.0833,75.10394,-8.262776,-2.989019,0.47564,,,,,,,,,,,,-3.68146,4.80595,-1.80165,50,5.6968,7.85287,-118.41315,-5.05198,-5.22107,22.8538,-25.35822,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,c1950710-4688-11ee-b89a-01a542bc8817,79.24571,,,6.75235,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:26:06.58,2023-08-29T12:26:06.5861096-04:00,2023-08-29T16:26:06.5861096Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,1ae7ab8b-0077-45b1-a195-d05ba2de1a74,55.68272,-119.50489,11.4269,5.9092,-3.84061,-12.67911,-2.18274,8.10228,-2.61054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2023-08-29,12:26:18.62,13,4,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.30453,-0.208743,-1.92571,2275.650132,219.646543,1:15,5.75162,2.04187,5.05514,-18.42875,19.87525,15.33532,4.01892,1.50302,78.65791,-3.69732,0.782452,0.445444,,,,,,,,,,,,-8.16615,10.29386,-1.87128,50,5.71797,3.53485,-126.42908,-1.05322,-13.05787,28.68239,-15.71388,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,c8b66fc0-4688-11ee-b89a-01a542bc8817,84.61762,,,8.64662,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:26:18.62,2023-08-29T12:26:18.6292712-04:00,2023-08-29T16:26:18.6292712Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,c7bfff4c-42ae-4e46-b310-fd906cd4bd25,55.4406,-127.6574,14.34119,5.74866,-0.38028,-7.85694,-2.03463,4.09405,-6.52894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2023-08-29,12:26:29.63,14,1,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.24574,-0.662336,-1.766502,2284.118265,218.050738,1:15,5.91338,2.17976,4.96926,-17.56544,20.79796,15.22965,3.82363,1.77975,78.86219,-3.984983,0.919156,0.44579,,,,,,,,,,,,-8.03059,10.85221,-2.02202,50,5.83587,3.18315,-126.37539,-2.02566,-12.87093,27.90563,-14.78088,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,cf508000-4688-11ee-b89a-01a542bc8817,84.55208,,,8.38355,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:26:29.63,2023-08-29T12:26:29.6382440-04:00,2023-08-29T16:26:29.6382440Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,8cf00f8d-766d-4e6b-884c-2b78dc4a4387,55.52696,-127.58999,13.95281,5.91003,-1.38231,-7.39044,-2.17276,3.74336,-6.43546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2023-08-29,12:26:40.64,14,2,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.28664,-0.539486,-3.757115,2312.725575,213.819838,1:15,5.9208,2.07211,5.1819,-18.19556,20.70182,12.97812,3.89581,-0.38643,78.178,-3.982013,-1.465772,0.448881,,,,,,,,,,,,-7.55898,10.85193,-1.73275,50,5.85744,7.61685,-124.87487,-1.74527,-11.86968,26.44744,-15.13351,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,d5e0f350-4688-11ee-b89a-01a542bc8817,83.96974,,,8.10865,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:26:40.64,2023-08-29T12:26:40.6419944-04:00,2023-08-29T16:26:40.6419944Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,28f6d9e3-5d0a-4635-9c06-447c3a964104,55.31512,-125.99554,13.22372,5.91781,-1.10401,-7.56676,-2.06615,8.11981,-5.93484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2023-08-29,12:26:59.37,14,3,"Maxwell, Hadley",1000240751,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.19425,0.408966,-1.971902,2210.203465,215.141796,1:15,5.93519,2.02204,5.13541,-20.82355,18.19662,11.86788,4.58525,1.15338,77.96405,-3.504159,0.126533,0.449589,,,,,,,,,,,,-6.46926,9.30449,-1.84664,50,5.95815,3.75992,-124.88439,0.20687,-10.1375,26.97061,-17.59368,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,e1074270-4688-11ee-b89a-01a542bc8817,83.83748,,,8.2302,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,16:26:59.37,2023-08-29T12:26:59.3706472-04:00,2023-08-29T16:26:59.3706472Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,ed8a618a-6fca-4602-8945-c9c32e582bd6,55.36067,-126.03678,13.48531,5.93324,0.95862,-8.79684,-2.01655,4.19308,-5.06875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2023-08-29,15:38:26.99,14,4,"Schultz, Jake",,Right,BUC_BIS,"Test6, TestK6",10157495,Right,TestK,Undefined,1,Top,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.41879,-2.080255,-1.280261,2261.357492,197.584196,12:30,5.8614,0.96288,5.30299,-21.57757,17.3895,5.04524,2.10906,0.18126,77.73024,-6.137502,-0.384498,0.449283,,,,,,,,,,,,-2.93673,9.80142,-0.85037,50,5.65733,2.56833,-125.06291,-5.24183,-4.56861,29.39612,-16.92609,BUC_BIS,TestK,DepewField,TeamExclusive,Team,20230829-DepewField-Private-2,a02e8180-46a3-11ee-b89a-01a542bc8817,83.89459,,,8.68854,,,,,,,c73f603d-ff0f-4c2e-9e04-4a5354fba78a,2023-08-29,19:38:26.99,2023-08-29T15:38:26.9960000-04:00,2023-08-29T19:38:26.9960000Z,,v3,471249,test-11,,,,Undefined,BUC_BIS,cdb6312b-e1c5-48c0-867c-3aa77507a6ec,55.19147,-126.27728,14.69806,5.85943,-4.54261,-8.46304,-0.96037,2.75706,-2.2843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
